"","V7221","V7101","V7206","V8512"
"62810",0,0,1,1
"62811",1,0,0,1
"62812",1,0,1,1
"62813",1,0,1,1
"62814",1,0,0,1
"62815",0,0,1,0
"62816",0,0,1,0
"62817",0,1,1,1
"62818",1,0,1,1
"62819",0,0,1,1
"62820",0,0,0,1
"62821",0,0,1,1
"62822",0,0,1,1
"62823",0,0,1,1
"62824",1,0,1,1
"62825",1,0,1,1
"62826",1,0,1,0
"62827",0,0,1,1
"62828",0,0,1,0
"62829",0,0,1,1
"62830",1,0,1,1
"62831",1,0,1,1
"62832",0,0,1,0
"62833",1,0,1,1
"62834",0,0,1,1
"62835",1,0,0,1
"62836",0,0,1,1
"62837",0,0,1,1
"62838",1,0,1,0
"62839",1,0,0,0
"62840",0,0,1,1
"62841",1,0,1,1
"62842",1,0,1,1
"62843",1,0,1,1
"62844",1,0,1,0
"62845",1,0,1,1
"62846",0,1,1,0
"62847",0,0,0,0
"62848",0,0,0,1
"62849",0,0,1,1
"62850",1,1,1,0
"62851",0,1,1,1
"62852",0,0,1,0
"62853",0,0,0,1
"62854",0,0,1,1
"62855",1,1,1,0
"62856",1,0,1,0
"62857",1,0,1,1
"62858",1,0,1,1
"62859",1,0,0,0
"62860",0,1,1,0
"62861",1,0,1,1
"62862",0,1,1,1
"62863",1,0,1,1
"62864",1,1,1,1
"62865",1,0,1,0
"62866",0,0,1,0
"62867",0,0,1,0
"62868",0,0,0,1
"62869",1,0,1,1
"62870",0,0,1,1
"62871",1,0,1,0
"62872",1,0,1,1
"62873",0,1,0,1
"62874",0,0,1,1
"62875",0,1,1,1
"62876",0,0,1,1
"62877",0,1,0,1
"62878",0,0,1,1
"62879",1,0,1,1
"62880",1,0,1,1
"62881",1,1,0,0
"62882",0,0,1,1
"62883",0,0,1,0
"62884",0,0,1,0
"62885",1,0,1,1
"62886",0,0,1,0
"62887",0,0,1,1
"62888",0,0,1,1
"62889",0,0,1,1
"62890",0,0,1,1
"62891",0,1,0,1
"62892",0,0,1,0
"62893",0,0,1,0
"62894",0,1,0,0
"62895",1,0,1,1
"62896",1,0,1,1
"62897",1,0,0,1
"62898",1,0,1,1
"62899",1,0,1,1
"62900",0,1,1,1
"62901",0,1,1,0
"62902",0,0,1,1
"62903",1,0,1,1
"62904",0,0,1,1
"62905",1,1,1,1
"62906",0,1,0,0
"62907",1,0,1,1
"62908",1,0,0,0
"62909",1,0,0,1
"62910",1,0,1,1
"62911",1,0,1,1
"62912",0,0,1,0
"62913",0,0,0,1
"62914",1,0,1,1
"62915",1,0,1,0
"62916",1,0,1,1
"62917",0,1,0,1
"62918",1,0,1,1
"62919",0,0,1,0
"62920",0,0,1,1
"62921",0,0,1,1
"62922",1,0,0,1
"62923",1,0,1,1
"62924",0,0,1,1
"62925",0,0,1,1
"62926",0,0,1,1
"62927",1,0,1,1
"62928",1,0,1,1
"62929",0,1,0,1
"62930",1,0,1,0
"62931",1,0,1,1
"62932",1,0,1,1
"62933",1,0,1,1
"62934",0,0,0,0
"62935",0,1,0,1
"62936",1,0,1,0
"62937",1,1,0,1
"62938",0,0,0,1
"62939",0,0,1,0
"62940",0,0,1,1
"62941",0,0,1,1
"62942",1,0,1,0
"62943",1,0,1,0
"62944",0,0,0,1
"62945",1,0,1,1
"62946",0,0,1,0
"62947",0,0,0,1
"62948",0,0,1,0
"62949",1,0,1,0
"62950",0,1,1,1
"62951",1,0,1,1
"62952",0,0,1,1
"62953",0,0,1,1
"62954",1,0,1,1
"62955",0,1,1,0
"62956",1,1,0,0
"62957",0,0,1,0
"62958",0,0,1,0
"62959",1,0,1,0
"62960",1,0,1,1
"62961",0,1,0,0
"62962",0,0,1,1
"62963",0,0,1,1
"62964",0,0,1,1
"62965",0,1,0,0
"62966",0,0,1,1
"62967",0,0,0,1
"62968",1,0,1,1
"62969",1,0,1,1
"62970",0,0,1,1
"62971",0,0,1,0
"62972",0,0,1,1
"62973",0,0,0,1
"62974",1,0,1,1
"62975",1,0,1,1
"62976",0,0,0,0
"62977",1,0,0,1
"62978",0,0,1,1
"62979",0,0,1,1
"62980",1,1,1,1
"62981",1,0,1,1
"62982",1,0,1,1
"62983",1,0,1,1
"62984",1,0,1,1
"62985",0,0,0,0
"62986",0,0,1,1
"62987",0,1,1,0
"62988",1,0,1,1
"62989",0,0,1,0
"62990",0,0,1,1
"62991",1,0,1,1
"62992",1,0,1,1
"62993",0,0,1,0
"62994",1,0,1,0
"62995",0,0,1,1
"62996",1,1,1,1
"62997",0,0,1,1
"62998",0,0,1,0
"62999",1,0,1,0
"63000",0,0,1,1
"63001",0,0,1,1
"63002",0,0,1,1
"63003",1,0,1,1
"63004",0,0,1,0
"63005",0,0,0,1
"63006",1,0,1,1
"63007",0,0,1,0
"63008",0,0,1,1
"63009",1,1,1,1
"63010",1,0,1,1
"63011",1,0,1,1
"63012",1,0,1,1
"63013",0,0,1,1
"63014",0,0,1,1
"63015",0,0,1,1
"63016",1,0,1,1
"63017",1,0,1,1
"63018",0,0,1,0
"63019",1,0,1,1
"63020",1,0,1,0
"63021",0,0,0,1
"63022",1,0,1,0
"63023",1,0,1,0
"63024",0,1,1,1
"63025",0,0,1,0
"63026",1,0,1,0
"63027",1,0,0,0
"63028",1,0,1,1
"63029",0,0,1,1
"63030",0,1,1,0
"63031",0,0,0,0
"63032",1,0,1,1
"63033",1,0,1,1
"63034",0,0,1,0
"63035",0,0,1,1
"63036",0,0,1,0
"63037",0,0,1,1
"63038",0,1,1,0
"63039",0,0,0,0
"63040",1,0,1,1
"63041",1,1,1,1
"63042",0,0,1,1
"63043",0,0,1,1
"63044",0,0,0,0
"63045",1,0,1,1
"63046",0,0,0,1
"63047",1,0,1,0
"63048",0,0,1,1
"63049",0,0,0,0
"63050",1,0,1,1
"63051",0,1,0,0
"63052",0,0,1,1
"63053",0,1,1,1
"63054",1,0,1,0
"63055",1,0,1,0
"63056",1,0,1,1
"63057",0,0,1,1
"63058",1,0,1,0
"63059",1,0,1,1
"63060",0,0,1,1
"63061",1,0,1,1
"63062",0,1,1,0
"63063",1,0,1,0
"63064",0,0,1,1
"63065",0,0,1,1
"63066",0,1,1,0
"63067",0,0,0,1
"63068",0,0,1,1
"63069",1,0,0,0
"63070",0,1,1,0
"63071",1,0,1,1
"63072",1,0,1,1
"63073",1,0,1,1
"63074",0,1,0,0
"63075",0,0,1,1
"63076",0,0,1,1
"63077",1,0,1,1
"63078",0,0,1,1
"63079",0,0,1,0
"63080",0,0,1,1
"63081",1,0,0,0
"63082",0,0,1,1
"63083",0,0,0,1
"63084",0,0,1,1
"63085",1,0,1,1
"63086",0,0,1,0
"63087",0,0,1,0
"63088",1,0,1,1
"63089",0,0,0,0
"63090",0,0,1,1
"63091",1,0,1,1
"63092",1,0,1,1
"63093",1,0,1,1
"63094",1,0,0,1
"63095",0,0,1,1
"63096",1,0,1,1
"63097",1,0,0,1
"63098",0,0,1,1
"63099",1,0,1,1
"63100",0,0,1,1
"63101",0,0,1,1
"63102",0,0,1,1
"63103",0,0,1,0
"63104",1,0,1,1
"63105",1,0,1,0
"63106",1,0,0,0
"63107",1,0,1,0
"63108",0,0,1,1
"63109",1,0,1,1
"63110",1,0,1,0
"63111",0,0,0,0
"63112",1,0,0,1
"63113",1,0,1,1
"63114",0,0,1,1
"63115",1,0,1,1
"63116",0,0,1,1
"63117",0,0,1,0
"63118",1,0,1,0
"63119",0,1,1,1
"63120",0,1,0,1
"63121",0,0,1,0
"63122",1,0,1,1
"63123",0,1,1,1
"63124",0,0,0,1
"63125",0,0,1,1
"63126",0,0,1,1
"63127",1,0,1,1
"63128",1,0,1,0
"63129",0,0,1,0
"63130",0,0,0,1
"63131",1,0,1,1
"63132",1,0,1,1
"63133",0,0,1,1
"63134",0,0,1,0
"63135",0,1,0,0
"63136",0,0,0,1
"63137",1,0,0,0
"63138",1,0,1,0
"63139",0,0,1,1
"63140",0,0,1,1
"63141",0,0,1,0
"63142",1,0,1,0
"63143",0,1,1,1
"63144",0,0,0,1
"63145",0,0,1,0
"63146",0,0,1,1
"63147",0,0,0,1
"63148",1,0,1,1
"63149",0,0,1,1
"63150",1,0,1,1
"63151",0,0,1,1
"63152",0,1,1,1
"63153",0,0,1,1
"63154",0,0,1,0
"63155",1,0,1,1
"63156",0,0,1,1
"63157",0,0,1,1
"63158",0,0,1,1
"63159",1,0,1,0
"63160",0,0,1,1
"63161",0,0,0,1
"63162",0,0,1,0
"63163",1,0,1,0
"63164",0,1,1,1
"63165",0,0,0,1
"63166",1,0,1,1
"63167",1,0,1,1
"63168",1,0,1,1
"63169",0,0,1,1
"63170",0,0,1,1
"63171",0,0,1,0
"63172",0,0,1,1
"63173",0,0,1,1
"63174",1,0,1,1
"63175",0,0,1,1
"63176",0,0,1,1
"63177",0,0,1,0
"63178",1,1,0,1
"63179",0,0,0,1
"63180",0,0,1,1
"63181",1,0,1,1
"63182",0,0,1,0
"63183",0,0,1,1
"63184",1,1,1,1
"63185",0,0,1,1
"63186",0,0,1,1
"63187",1,0,1,1
"63188",0,0,1,1
"63189",0,1,1,0
"63190",1,0,1,0
"63191",0,0,1,0
"63192",1,0,1,1
"63193",0,0,1,1
"63194",1,0,1,1
"63195",1,0,1,1
"63196",0,0,0,0
"63197",0,0,1,1
"63198",1,0,1,1
"63199",1,0,1,1
"63200",0,0,1,1
"63201",0,1,0,0
"63202",1,0,1,1
"63203",0,0,1,1
"63204",0,0,1,0
"63205",0,0,0,1
"63206",1,0,1,1
"63207",1,1,1,0
"63208",1,0,1,1
"63209",0,0,0,0
"63210",1,0,1,1
"63211",0,0,0,1
"63212",0,0,1,1
"63213",1,0,1,1
"63214",1,0,1,1
"63215",0,0,0,1
"63216",1,0,1,0
"63217",0,0,1,1
"63218",0,0,1,1
"63219",1,0,0,1
"63220",0,0,1,1
"63221",0,1,1,0
"63222",0,0,1,1
"63223",0,1,1,1
"63224",1,0,1,1
"63225",0,0,1,1
"63226",0,0,1,1
"63227",0,0,1,1
"63228",1,0,1,1
"63229",0,0,1,0
"63230",1,0,1,1
"63231",0,0,1,0
"63232",1,0,1,1
"63233",0,0,0,0
"63234",0,0,1,1
"63235",1,0,1,1
"63236",0,0,1,1
"63237",1,0,1,1
"63238",0,0,1,1
"63239",1,0,1,0
"63240",0,0,1,1
"63241",1,0,1,1
"63242",1,0,1,1
"63243",0,0,1,0
"63244",0,0,1,1
"63245",1,0,1,1
"63246",0,0,1,0
"63247",0,1,0,1
"63248",1,0,1,1
"63249",0,1,1,0
"63250",0,0,1,1
"63251",1,0,1,1
"63252",0,0,1,0
"63253",0,0,1,1
"63254",0,0,0,0
"63255",1,0,0,1
"63256",0,0,1,0
"63257",0,0,0,1
"63258",0,0,1,1
"63259",1,1,1,0
"63260",0,0,0,1
"63261",0,0,1,1
"63262",1,0,1,1
"63263",1,0,1,1
"63264",1,0,1,1
"63265",1,0,0,0
"63266",0,0,1,0
"63267",1,0,1,1
"63268",0,0,1,0
"63269",1,0,0,0
"63270",0,0,1,0
"63271",1,0,1,1
"63272",1,0,0,1
"63273",1,0,1,1
"63274",1,0,1,1
"63275",0,0,1,1
"63276",0,0,0,1
"63277",0,1,1,0
"63278",1,0,1,1
"63279",0,0,1,1
"63280",0,0,1,1
"63281",1,0,1,1
"63282",0,1,0,1
"63283",1,0,1,1
"63284",0,0,0,0
"63285",0,1,1,1
"63286",0,0,1,1
"63287",0,0,0,0
"63288",0,0,1,1
"63289",0,0,1,1
"63290",1,0,1,1
"63291",1,0,1,1
"63292",0,0,1,1
"63293",0,0,1,1
"63294",0,1,1,1
"63295",0,0,0,0
"63296",1,0,1,1
"63297",1,0,1,1
"63298",1,0,1,1
"63299",0,0,1,0
"63300",1,0,1,0
"63301",0,0,1,1
"63302",0,1,1,1
"63303",1,0,1,0
"63304",0,0,0,0
"63305",0,0,1,0
"63306",1,0,1,1
"63307",0,0,1,1
"63308",0,0,1,0
"63309",0,0,1,1
"63310",0,1,1,0
"63311",1,0,1,1
"63312",0,1,1,1
"63313",0,0,0,1
"63314",0,0,1,0
"63315",0,0,1,1
"63316",0,0,1,1
"63317",0,0,1,1
"63318",1,0,1,1
"63319",1,0,1,1
"63320",1,0,1,1
"63321",0,0,0,1
"63322",0,1,1,0
"63323",1,1,1,1
"63324",0,0,1,0
"63325",0,0,1,0
"63326",0,0,1,1
"63327",1,0,1,0
"63328",0,0,0,0
"63329",0,0,1,0
"63330",1,0,1,1
"63331",1,0,1,1
"63332",0,1,1,0
"63333",0,0,1,1
"63334",1,0,1,1
"63335",0,0,1,1
"63336",0,0,0,1
"63337",0,1,1,0
"63338",0,0,0,1
"63339",1,0,1,1
"63340",0,0,1,1
"63341",0,0,1,1
"63342",0,0,1,1
"63343",0,0,0,0
"63344",0,0,1,1
"63345",1,0,1,1
"63346",1,0,1,1
"63347",0,1,1,1
"63348",0,0,1,1
"63349",0,0,1,1
"63350",1,0,1,1
"63351",0,0,1,1
"63352",1,0,1,1
"63353",1,0,1,0
"63354",1,0,0,1
"63355",1,0,1,1
"63356",1,0,1,1
"63357",0,0,1,1
"63358",0,0,0,0
"63359",0,0,1,0
"63360",0,0,1,0
"63361",1,0,1,0
"63362",0,0,1,1
"63363",0,1,1,0
"63364",1,0,1,1
"63365",1,0,1,0
"63366",1,0,1,1
"63367",1,0,1,1
"63368",0,0,1,1
"63369",0,0,1,0
"63370",0,0,1,1
"63371",0,0,1,1
"63372",1,0,1,1
"63373",0,0,1,1
"63374",1,0,1,1
"63375",0,0,0,0
"63376",0,0,1,0
"63377",1,0,1,0
"63378",0,0,0,1
"63379",1,0,1,1
"63380",0,0,1,1
"63381",1,0,1,1
"63382",0,0,1,1
"63383",0,0,1,0
"63384",0,0,1,0
"63385",1,0,1,0
"63386",0,0,1,0
"63387",0,0,1,1
"63388",0,1,1,1
"63389",0,0,0,0
"63390",0,0,1,1
"63391",0,0,1,0
"63392",0,0,1,0
"63393",1,0,1,1
"63394",0,0,0,1
"63395",0,1,0,0
"63396",1,0,1,1
"63397",0,0,0,1
"63398",0,0,1,0
"63399",1,0,1,0
"63400",0,0,1,1
"63401",1,0,1,0
"63402",1,0,1,1
"63403",0,0,1,1
"63404",0,0,1,1
"63405",1,0,1,1
"63406",1,0,1,0
"63407",1,0,1,1
"63408",1,1,0,1
"63409",0,0,1,1
"63410",0,0,0,1
"63411",1,0,1,1
"63412",0,0,1,1
"63413",0,0,0,0
"63414",0,0,1,1
"63415",0,1,0,0
"63416",1,1,1,0
"63417",0,0,1,0
"63418",0,0,0,1
"63419",0,1,1,0
"63420",0,0,1,1
"63421",1,0,1,1
"63422",1,0,1,1
"63423",1,1,1,1
"63424",0,0,1,0
"63425",0,0,0,1
"63426",1,0,1,1
"63427",0,1,1,1
"63428",0,0,1,1
"63429",0,0,1,1
"63430",1,1,0,0
"63431",0,0,1,0
"63432",0,0,1,1
"63433",1,0,1,1
"63434",0,1,0,1
"63435",0,1,1,1
"63436",1,0,1,1
"63437",1,0,1,1
"63438",0,1,0,1
"63439",0,0,1,0
"63440",0,0,1,1
"63441",1,0,1,0
"63442",1,0,0,0
"63443",1,0,1,1
"63444",0,0,1,1
"63445",0,0,1,0
"63446",0,0,0,1
"63447",1,0,1,1
"63448",1,0,1,1
"63449",0,0,1,0
"63450",0,0,1,1
"63451",1,0,0,1
"63452",1,0,1,1
"63453",1,0,1,0
"63454",0,0,1,0
"63455",1,0,1,1
"63456",1,0,1,1
"63457",1,0,1,1
"63458",1,0,0,1
"63459",1,0,0,0
"63460",0,0,1,1
"63461",1,1,0,1
"63462",1,1,0,0
"63463",0,0,1,1
"63464",0,0,1,1
"63465",0,0,0,0
"63466",0,0,0,0
"63467",0,0,0,0
"63468",0,0,1,1
"63469",1,0,1,1
"63470",1,0,1,1
"63471",0,0,1,1
"63472",0,0,0,1
"63473",0,0,1,0
"63474",1,0,1,1
"63475",1,0,1,1
"63476",1,0,1,1
"63477",1,0,1,1
"63478",0,0,0,0
"63479",1,0,1,0
"63480",0,0,0,1
"63481",0,0,1,1
"63482",0,1,0,0
"63483",1,0,1,1
"63484",1,0,1,1
"63485",0,0,1,1
"63486",0,0,1,0
"63487",1,0,1,0
"63488",0,0,1,1
"63489",0,0,1,1
"63490",1,0,1,1
"63491",0,0,1,1
"63492",0,1,1,0
"63493",1,0,1,1
"63494",1,1,1,1
"63495",1,0,1,1
"63496",0,0,0,1
"63497",0,0,1,1
"63498",0,0,1,1
"63499",0,0,1,1
"63500",1,0,1,1
"63501",1,0,1,0
"63502",0,0,1,1
"63503",0,1,1,0
"63504",0,0,1,1
"63505",0,0,1,1
"63506",0,0,1,0
"63507",1,0,1,1
"63508",0,0,1,0
"63509",0,0,1,0
"63510",0,0,0,0
"63511",1,0,1,1
"63512",0,0,1,0
"63513",0,0,0,1
"63514",0,0,1,0
"63515",1,0,1,0
"63516",1,0,1,1
"63517",0,0,1,1
"63518",0,0,1,1
"63519",0,0,1,0
"63520",1,0,1,0
"63521",1,0,0,0
"63522",0,0,1,1
"63523",1,0,1,0
"63524",1,0,1,1
"63525",1,0,1,1
"63526",1,0,0,0
"63527",0,0,1,1
"63528",1,0,1,1
"63529",0,0,1,0
"63530",0,0,1,1
"63531",0,0,0,1
"63532",0,0,0,1
"63533",1,0,1,1
"63534",0,0,1,1
"63535",0,0,1,1
"63536",0,0,1,0
"63537",1,1,1,1
"63538",0,0,1,1
"63539",1,0,1,1
"63540",0,0,0,1
"63541",0,0,1,1
"63542",1,0,0,1
"63543",1,0,1,1
"63544",0,0,1,1
"63545",0,1,0,1
"63546",0,0,1,0
"63547",0,0,1,1
"63548",1,0,1,1
"63549",1,1,1,0
"63550",0,0,1,1
"63551",0,0,1,1
"63552",1,0,1,0
"63553",0,0,1,1
"63554",1,0,1,1
"63555",1,0,1,1
"63556",0,0,1,1
"63557",0,0,0,1
"63558",1,0,1,1
"63559",0,0,1,1
"63560",0,0,1,1
"63561",0,0,1,0
"63562",1,0,0,1
"63563",1,0,0,1
"63564",0,0,1,1
"63565",0,0,1,1
"63566",1,0,0,1
"63567",0,1,1,0
"63568",0,0,1,0
"63569",1,0,0,0
"63570",1,1,1,1
"63571",0,0,0,1
"63572",0,0,1,1
"63573",0,0,1,0
"63574",0,0,1,1
"63575",0,0,1,1
"63576",0,0,1,1
"63577",0,1,1,1
"63578",0,0,1,0
"63579",0,0,0,1
"63580",1,0,1,0
"63581",1,0,0,0
"63582",1,0,1,0
"63583",1,0,1,1
"63584",0,0,1,1
"63585",0,0,0,0
"63586",0,1,0,0
"63587",1,0,1,1
"63588",1,1,0,1
"63589",0,0,0,1
"63590",0,0,1,1
"63591",0,0,1,0
"63592",0,0,1,1
"63593",0,0,1,0
"63594",0,0,1,0
"63595",0,1,0,1
"63596",0,1,0,0
"63597",0,0,1,1
"63598",1,0,1,1
"63599",0,0,0,1
"63600",1,0,1,1
"63601",1,0,0,1
"63602",0,0,1,1
"63603",0,0,1,1
"63604",0,0,1,0
"63605",0,0,1,0
"63606",0,0,1,1
"63607",0,1,1,0
"63608",0,0,1,1
"63609",1,0,1,1
"63610",1,1,0,1
"63611",1,0,0,1
"63612",0,0,1,1
"63613",1,0,1,1
"63614",0,0,1,0
"63615",0,0,1,1
"63616",0,1,0,0
"63617",0,0,0,1
"63618",0,0,1,0
"63619",0,1,1,1
"63620",0,0,1,0
"63621",1,0,1,1
"63622",1,0,1,1
"63623",1,0,1,0
"63624",1,0,0,0
"63625",0,0,0,0
"63626",0,1,1,0
"63627",0,0,0,1
"63628",0,0,0,0
"63629",0,0,1,0
"63630",0,0,1,1
"63631",0,0,1,1
"63632",1,0,1,0
"63633",1,0,1,0
"63634",1,0,1,1
"63635",0,1,1,1
"63636",0,0,1,1
"63637",1,1,1,0
"63638",1,0,1,1
"63639",0,0,1,1
"63640",1,0,1,0
"63641",1,0,1,1
"63642",1,0,1,1
"63643",0,1,1,0
"63644",0,0,1,1
"63645",0,1,1,0
"63646",1,0,1,1
"63647",1,0,1,1
"63648",1,0,1,1
"63649",1,0,1,0
"63650",0,0,0,1
"63651",1,0,1,1
"63652",0,0,0,1
"63653",1,0,0,1
"63654",0,0,0,1
"63655",1,0,1,0
"63656",0,0,1,1
"63657",0,1,1,0
"63658",1,0,0,0
"63659",0,0,0,0
"63660",1,0,1,1
"63661",1,0,1,1
"63662",1,0,0,1
"63663",1,0,1,1
"63664",0,0,1,1
"63665",0,0,1,0
"63666",0,0,1,1
"63667",1,0,1,1
"63668",0,0,1,1
"63669",1,0,1,0
"63670",1,1,0,0
"63671",0,0,1,1
"63672",1,0,1,1
"63673",1,0,0,1
"63674",0,0,0,0
"63675",0,0,0,0
"63676",1,0,0,1
"63677",0,0,0,0
"63678",0,0,1,1
"63679",1,0,1,0
"63680",0,0,1,1
"63681",0,0,0,1
"63682",0,0,1,1
"63683",0,0,1,0
"63684",0,0,0,0
"63685",0,1,0,1
"63686",0,0,1,1
"63687",0,0,1,0
"63688",0,0,1,1
"63689",0,0,0,1
"63690",1,0,1,1
"63691",0,0,1,1
"63692",1,0,1,0
"63693",0,0,1,0
"63694",0,0,1,1
"63695",0,0,1,0
"63696",1,1,1,1
"63697",0,0,1,1
"63698",0,0,1,1
"63699",0,1,1,1
"63700",1,0,0,0
"63701",1,0,1,1
"63702",0,0,1,1
"63703",0,0,0,1
"63704",0,0,1,0
"63705",1,0,1,1
"63706",1,0,1,1
"63707",0,0,1,0
"63708",0,0,0,0
"63709",0,0,1,0
"63710",1,0,1,1
"63711",0,0,1,1
"63712",1,0,1,1
"63713",1,0,1,1
"63714",1,0,1,1
"63715",0,0,1,1
"63716",0,0,1,1
"63717",1,0,1,1
"63718",0,0,1,0
"63719",1,0,1,1
"63720",1,0,0,0
"63721",0,0,0,0
"63722",0,0,1,1
"63723",0,0,1,1
"63724",1,0,1,1
"63725",0,0,1,1
"63726",0,0,1,0
"63727",0,0,1,1
"63728",1,0,1,0
"63729",1,0,1,1
"63730",1,0,1,1
"63731",0,1,1,1
"63732",1,0,1,1
"63733",0,0,1,1
"63734",1,0,1,0
"63735",1,0,1,1
"63736",0,1,0,0
"63737",1,0,1,1
"63738",0,1,1,0
"63739",1,0,0,1
"63740",1,0,1,1
"63741",0,0,1,0
"63742",1,0,1,1
"63743",1,0,1,1
"63744",1,0,1,1
"63745",0,0,0,1
"63746",1,0,1,0
"63747",1,0,1,1
"63748",0,0,1,0
"63749",1,0,1,1
"63750",1,0,0,1
"63751",0,0,0,0
"63752",1,0,1,0
"63753",0,0,1,1
"63754",0,0,0,1
"63755",0,0,1,1
"63756",0,0,1,0
"63757",1,0,1,1
"63758",0,0,1,1
"63759",1,0,1,1
"63760",0,0,0,0
"63761",1,0,1,1
"63762",0,0,1,0
"63763",0,0,1,1
"63764",1,0,1,0
"63765",0,0,1,1
"63766",0,0,0,1
"63767",0,0,1,1
"63768",1,0,1,1
"63769",0,0,1,1
"63770",1,0,1,1
"63771",1,0,1,1
"63772",0,0,1,0
"63773",1,0,1,1
"63774",0,0,1,1
"63775",0,0,0,1
"63776",0,1,1,1
"63777",1,0,1,1
"63778",0,0,1,1
"63779",0,0,1,0
"63780",1,1,1,1
"63781",0,0,1,0
"63782",0,0,1,0
"63783",0,0,0,0
"63784",0,0,1,1
"63785",0,1,1,0
"63786",0,0,1,0
"63787",1,0,1,1
"63788",0,0,1,0
"63789",0,0,0,0
"63790",1,0,1,0
"63791",1,0,1,0
"63792",1,0,1,0
"63793",1,0,1,0
"63794",0,0,0,1
"63795",1,0,1,1
"63796",1,0,1,1
"63797",1,0,1,1
"63798",0,0,1,1
"63799",0,1,1,0
"63800",0,0,0,0
"63801",0,0,1,1
"63802",0,0,0,1
"63803",0,0,1,0
"63804",1,0,1,0
"63805",0,0,0,0
"63806",1,0,1,1
"63807",0,0,1,0
"63808",0,0,1,1
"63809",1,0,1,1
"63810",1,0,1,0
"63811",1,0,1,1
"63812",0,0,1,1
"63813",1,0,1,0
"63814",0,0,1,1
"63815",0,1,0,0
"63816",0,0,1,0
"63817",0,0,1,1
"63818",1,0,1,1
"63819",0,0,1,1
"63820",1,1,1,0
"63821",1,1,1,0
"63822",1,0,1,1
"63823",0,0,1,1
"63824",0,1,1,0
"63825",0,0,1,0
"63826",1,0,1,0
"63827",0,0,0,0
"63828",1,0,1,1
"63829",0,0,0,1
"63830",1,0,1,1
"63831",0,0,1,0
"63832",1,0,1,1
"63833",1,1,1,1
"63834",0,0,1,0
"63835",0,0,1,0
"63836",0,0,1,0
"63837",0,0,1,0
"63838",1,0,1,1
"63839",1,0,1,1
"63840",0,1,1,1
"63841",0,0,0,1
"63842",0,0,1,0
"63843",0,0,0,1
"63844",0,0,1,1
"63845",1,0,1,1
"63846",1,0,1,1
"63847",1,0,0,0
"63848",1,0,0,1
"63849",0,0,1,1
"63850",1,0,1,1
"63851",1,0,0,0
"63852",1,0,1,0
"63853",0,0,1,1
"63854",0,0,1,0
"63855",0,0,1,1
"63856",0,0,1,0
"63857",0,0,1,1
"63858",0,0,1,1
"63859",0,0,1,1
"63860",1,0,1,0
"63861",1,0,1,1
"63862",0,0,1,1
"63863",1,0,1,1
"63864",0,0,1,0
"63865",0,0,1,1
"63866",0,0,1,1
"63867",1,0,1,1
"63868",1,0,1,1
"63869",0,1,0,1
"63870",1,0,1,1
"63871",0,0,1,1
"63872",0,1,1,1
"63873",1,0,0,1
"63874",0,0,1,1
"63875",0,0,1,1
"63876",1,0,0,1
"63877",0,1,1,1
"63878",1,0,1,1
"63879",1,0,1,1
"63880",0,0,1,0
"63881",0,0,1,1
"63882",0,0,1,1
"63883",1,0,0,1
"63884",0,0,1,0
"63885",0,0,0,0
"63886",0,0,1,1
"63887",1,0,1,0
"63888",0,0,1,1
"63889",0,1,0,0
"63890",1,0,1,1
"63891",0,0,0,1
"63892",1,0,1,1
"63893",0,0,1,0
"63894",0,1,1,0
"63895",0,0,1,0
"63896",1,1,1,0
"63897",1,1,0,1
"63898",1,0,1,1
"63899",0,0,1,1
"63900",0,0,1,1
"63901",0,0,1,1
"63902",0,0,1,1
"63903",0,0,1,1
"63904",0,0,1,0
"63905",1,0,1,1
"63906",0,0,1,1
"63907",1,0,0,1
"63908",0,0,1,1
"63909",1,0,1,0
"63910",1,0,1,0
"63911",0,0,1,1
"63912",0,0,1,1
"63913",1,0,1,1
"63914",0,0,0,1
"63915",1,0,1,0
"63916",0,0,1,1
"63917",1,1,1,1
"63918",0,1,1,0
"63919",0,0,1,0
"63920",0,0,1,0
"63921",0,0,0,0
"63922",0,0,0,1
"63923",0,0,1,0
"63924",1,0,1,1
"63925",0,0,0,0
"63926",1,0,1,0
"63927",1,0,1,0
"63928",1,0,0,0
"63929",1,0,0,0
"63930",1,0,1,1
"63931",1,1,1,0
"63932",1,0,1,1
"63933",1,1,1,1
"63934",1,0,0,0
"63935",0,1,1,1
"63936",0,0,1,0
"63937",0,0,1,1
"63938",0,1,0,0
"63939",0,0,1,1
"63940",0,1,1,0
"63941",1,0,1,1
"63942",0,0,0,1
"63943",1,0,1,1
"63944",0,1,1,1
"63945",0,0,1,0
"63946",0,0,1,0
"63947",0,0,1,1
"63948",1,0,1,1
"63949",0,0,1,1
"63950",0,0,0,0
"63951",0,0,1,1
"63952",0,0,0,1
"63953",0,0,1,1
"63954",1,0,1,1
"63955",0,0,0,0
"63956",0,0,0,1
"63957",0,0,1,0
"63958",0,0,1,1
"63959",0,0,1,1
"63960",0,0,0,1
"63961",0,0,1,1
"63962",1,0,1,1
"63963",1,0,1,1
"63964",1,0,1,1
"63965",1,0,0,1
"63966",0,0,1,1
"63967",1,0,1,1
"63968",0,1,1,1
"63969",0,0,0,0
"63970",0,1,0,0
"63971",0,0,1,1
"63972",0,0,1,0
"63973",1,1,1,0
"63974",1,0,1,1
