"","V7221","V7101","V8509","V8512"
"53200",1,0,0,1
"53201",1,1,0,1
"53202",1,0,0,1
"53203",0,1,0,0
"53204",1,0,0,1
"53205",1,0,0,1
"53206",0,0,0,0
"53207",0,0,0,1
"53208",0,0,0,1
"53209",1,0,1,0
"53210",1,0,0,0
"53211",1,0,0,1
"53212",0,0,0,1
"53213",1,0,0,1
"53214",1,0,0,1
"53215",1,0,0,1
"53216",1,0,0,1
"53217",1,0,0,1
"53218",0,0,0,1
"53219",1,0,0,0
"53220",0,0,1,0
"53221",0,0,0,1
"53222",1,0,0,1
"53223",0,0,0,1
"53224",0,0,1,0
"53225",0,1,0,0
"53226",0,0,0,1
"53227",0,0,0,1
"53228",1,0,0,1
"53229",0,0,1,0
"53230",1,0,0,1
"53231",1,0,0,1
"53232",0,0,0,1
"53233",0,0,0,1
"53234",1,0,1,0
"53235",0,0,0,0
"53236",0,0,1,1
"53237",0,1,1,0
"53238",0,0,0,1
"53239",0,1,0,0
"53240",1,0,0,0
"53241",1,0,0,1
"53242",0,1,0,0
"53243",1,0,0,0
"53244",0,0,0,0
"53245",0,0,1,1
"53246",0,0,0,1
"53247",1,0,0,1
"53248",1,0,0,1
"53249",0,0,1,1
"53250",1,0,1,0
"53251",1,0,0,1
"53252",1,0,0,0
"53253",0,0,0,1
"53254",0,0,0,1
"53255",1,0,0,0
"53256",1,0,0,1
"53257",1,0,0,1
"53258",1,0,0,0
"53259",0,0,0,1
"53260",0,1,0,1
"53261",1,0,0,0
"53262",1,0,0,1
"53263",1,0,0,0
"53264",1,0,0,1
"53265",0,0,0,0
"53266",0,0,0,0
"53267",1,0,0,1
"53268",0,1,0,1
"53269",0,0,0,1
"53270",1,0,0,1
"53271",1,0,0,0
"53272",1,0,0,1
"53273",0,1,0,1
"53274",1,0,0,1
"53275",0,0,1,0
"53276",1,0,0,1
"53277",1,0,0,0
"53278",1,0,0,1
"53279",0,0,0,1
"53280",1,0,0,1
"53281",0,0,0,0
"53282",0,0,0,0
"53283",1,0,0,1
"53284",1,0,0,1
"53285",1,0,0,1
"53286",0,0,0,1
"53287",1,0,0,1
"53288",1,0,0,1
"53289",1,0,0,1
"53290",1,0,0,0
"53291",0,0,1,1
"53292",0,0,0,1
"53293",1,0,0,1
"53294",0,0,0,1
"53295",1,0,1,0
"53296",1,0,0,1
"53297",1,1,0,1
"53298",0,0,0,1
"53299",1,0,0,1
"53300",1,0,0,0
"53301",1,0,0,1
"53302",0,0,0,1
"53303",1,1,0,1
"53304",0,0,0,1
"53305",0,0,0,0
"53306",0,0,0,1
"53307",1,0,0,1
"53308",1,0,0,1
"53309",1,0,1,1
"53310",1,0,0,1
"53311",1,0,0,1
"53312",0,0,0,1
"53313",0,1,0,1
"53314",1,0,0,0
"53315",1,0,0,1
"53316",1,0,0,1
"53317",0,1,1,0
"53318",0,0,1,1
"53319",0,0,0,1
"53320",1,0,0,1
"53321",0,0,0,1
"53322",1,0,0,1
"53323",1,0,0,1
"53324",0,0,0,0
"53325",1,0,0,1
"53326",0,0,0,0
"53327",1,0,0,1
"53328",0,1,1,0
"53329",1,0,0,1
"53330",0,0,1,0
"53331",1,0,0,1
"53332",1,0,0,1
"53333",0,0,0,1
"53334",1,0,0,0
"53335",1,0,0,0
"53336",0,0,0,1
"53337",1,0,0,0
"53338",0,1,0,1
"53339",1,0,0,1
"53340",0,0,1,1
"53341",1,1,0,1
"53342",0,0,0,1
"53343",1,1,0,1
"53344",0,0,0,1
"53345",1,0,0,1
"53346",0,0,0,1
"53347",1,0,0,0
"53348",0,0,0,1
"53349",1,0,1,0
"53350",1,0,0,1
"53351",1,0,0,0
"53352",1,0,0,1
"53353",1,0,0,1
"53354",1,0,0,1
"53355",1,0,0,1
"53356",1,0,1,1
"53357",1,1,0,1
"53358",0,0,0,1
"53359",1,0,0,1
"53360",0,0,1,1
"53361",1,0,0,0
"53362",1,0,0,1
"53363",0,0,0,0
"53364",0,0,0,1
"53365",1,1,0,0
"53366",0,0,0,1
"53367",0,0,0,1
"53368",0,0,0,1
"53369",0,0,0,0
"53370",0,0,0,1
"53371",0,0,1,0
"53372",0,0,1,0
"53373",1,0,0,1
"53374",1,0,0,1
"53375",1,0,0,1
"53376",1,0,0,0
"53377",1,0,1,0
"53378",0,0,0,1
"53379",1,0,1,0
"53380",1,0,0,1
"53381",0,0,0,1
"53382",0,0,0,1
"53383",1,0,0,0
"53384",0,0,0,0
"53385",0,0,0,1
"53386",0,0,1,0
"53387",0,1,1,0
"53388",1,1,0,1
"53389",1,0,0,1
"53390",1,0,0,1
"53391",0,0,1,0
"53392",1,0,0,1
"53393",1,0,0,1
"53394",1,0,0,0
"53395",0,0,0,0
"53396",0,0,1,1
"53397",1,0,0,1
"53398",1,0,0,1
"53399",1,0,0,1
"53400",0,0,0,1
"53401",1,0,0,1
"53402",1,0,0,1
"53403",0,0,1,0
"53404",0,0,1,1
"53405",0,1,1,0
"53406",0,0,0,0
"53407",0,0,0,1
"53408",0,0,0,1
"53409",0,1,0,0
"53410",0,0,1,0
"53411",1,0,0,1
"53412",1,0,0,0
"53413",1,0,1,1
"53414",1,0,1,1
"53415",0,0,0,1
"53416",0,0,0,1
"53417",1,0,0,1
"53418",0,1,0,0
"53419",0,0,0,1
"53420",1,0,0,1
"53421",0,0,0,1
"53422",0,0,1,0
"53423",1,0,0,1
"53424",0,0,0,1
"53425",1,0,0,1
"53426",1,0,0,0
"53427",1,0,1,0
"53428",1,0,0,1
"53429",1,0,0,1
"53430",0,0,1,0
"53431",1,0,0,1
"53432",0,0,0,1
"53433",0,0,0,1
"53434",1,0,0,1
"53435",0,0,0,1
"53436",1,0,0,1
"53437",1,1,0,1
"53438",1,0,0,1
"53439",1,0,0,0
"53440",1,0,0,1
"53441",0,0,0,0
"53442",1,0,0,1
"53443",0,1,1,0
"53444",1,0,0,1
"53445",0,0,0,1
"53446",0,0,0,0
"53447",1,0,0,1
"53448",0,0,0,1
"53449",0,1,0,0
"53450",1,0,0,1
"53451",1,0,0,1
"53452",1,0,0,1
"53453",1,0,0,1
"53454",1,0,0,1
"53455",0,0,0,1
"53456",1,0,1,1
"53457",1,0,0,0
"53458",1,0,0,1
"53459",1,0,0,1
"53460",1,0,0,1
"53461",1,0,0,1
"53462",1,1,0,1
"53463",0,0,0,1
"53464",1,1,0,1
"53465",1,0,0,1
"53466",1,0,0,0
"53467",1,0,0,1
"53468",0,1,1,0
"53469",1,0,0,1
"53470",1,0,0,1
"53471",1,0,0,1
"53472",0,0,0,1
"53473",0,0,1,1
"53474",1,0,0,1
"53475",0,0,0,1
"53476",1,0,0,1
"53477",1,0,0,1
"53478",0,0,0,0
"53479",0,1,0,1
"53480",1,0,1,0
"53481",1,0,0,1
"53482",1,0,0,1
"53483",0,0,0,1
"53484",1,1,0,1
"53485",1,0,0,1
"53486",1,0,0,1
"53487",0,1,0,0
"53488",1,0,1,0
"53489",1,0,0,1
"53490",0,0,0,1
"53491",1,0,0,1
"53492",0,0,0,0
"53493",0,0,0,0
"53494",0,0,0,0
"53495",1,0,0,1
"53496",0,0,0,1
"53497",0,1,1,0
"53498",0,0,0,0
"53499",1,0,0,1
"53500",1,1,0,1
"53501",1,0,0,1
"53502",1,0,0,1
"53503",1,0,0,1
"53504",1,0,0,1
"53505",0,0,0,1
"53506",0,0,0,1
"53507",0,0,0,1
"53508",1,0,0,1
"53509",0,0,0,1
"53510",1,0,0,1
"53511",0,1,0,0
"53512",1,0,0,1
"53513",1,0,0,0
"53514",1,0,0,1
"53515",0,0,0,1
"53516",1,0,0,1
"53517",1,0,0,1
"53518",1,0,0,1
"53519",0,1,1,0
"53520",0,0,0,0
"53521",1,0,0,1
"53522",1,0,0,1
"53523",1,0,0,1
"53524",0,1,0,1
"53525",1,0,0,1
"53526",0,0,0,1
"53527",1,0,0,1
"53528",1,0,0,1
"53529",1,0,0,0
"53530",1,0,0,0
"53531",1,0,0,1
"53532",0,1,0,1
"53533",0,0,1,1
"53534",1,1,1,0
"53535",1,0,0,1
"53536",1,0,0,1
"53537",1,1,0,0
"53538",0,0,1,1
"53539",1,0,0,1
"53540",1,0,0,1
"53541",1,0,0,1
"53542",0,0,0,1
"53543",1,0,0,0
"53544",1,0,0,1
"53545",0,1,0,1
"53546",1,0,1,0
"53547",1,0,0,1
"53548",0,0,0,1
"53549",0,0,0,1
"53550",0,0,0,1
"53551",1,1,1,0
"53552",1,0,0,0
"53553",0,0,0,1
"53554",0,0,1,0
"53555",1,0,0,1
"53556",0,1,1,0
"53557",0,0,0,0
"53558",0,0,0,0
"53559",1,0,0,1
"53560",1,1,0,1
"53561",1,0,0,1
"53562",1,0,0,0
"53563",0,0,0,1
"53564",0,0,0,1
"53565",0,0,0,1
"53566",0,1,0,1
"53567",0,0,0,1
"53568",0,1,0,1
"53569",1,0,0,1
"53570",1,0,1,1
"53571",1,0,0,0
"53572",0,0,0,1
"53573",1,0,0,1
"53574",0,0,1,1
"53575",1,0,0,1
"53576",1,1,0,1
"53577",1,0,0,1
"53578",1,0,1,1
"53579",1,0,0,1
"53580",0,0,0,0
"53581",0,0,0,1
"53582",0,0,0,1
"53583",0,0,0,1
"53584",0,0,0,0
"53585",0,0,0,0
"53586",0,1,0,0
"53587",1,0,0,1
"53588",0,0,0,1
"53589",0,0,0,0
"53590",1,0,0,1
"53591",1,0,0,0
"53592",0,0,1,0
"53593",0,0,0,1
"53594",1,0,0,1
"53595",1,0,0,1
"53596",1,0,0,1
"53597",0,0,0,1
"53598",0,0,1,0
"53599",0,0,1,0
"53600",1,0,0,1
"53601",1,0,0,1
"53602",0,0,1,0
"53603",0,0,1,1
"53604",1,0,0,1
"53605",1,0,0,1
"53606",0,0,0,1
"53607",0,0,0,1
"53608",0,0,0,0
"53609",1,0,0,1
"53610",0,0,0,0
"53611",0,0,0,1
"53612",1,0,0,1
"53613",1,0,0,1
"53614",1,0,0,1
"53615",1,0,0,0
"53616",0,0,0,1
"53617",1,0,0,1
"53618",1,0,1,0
"53619",1,0,1,1
"53620",1,0,0,0
"53621",0,1,1,1
"53622",0,1,1,0
"53623",0,0,0,1
"53624",0,0,1,1
"53625",0,1,0,1
"53626",0,0,0,1
"53627",0,1,1,0
"53628",1,0,1,0
"53629",1,0,0,1
"53630",1,1,1,0
"53631",1,1,1,1
"53632",0,0,0,1
"53633",1,0,0,1
"53634",0,0,0,1
"53635",1,0,0,0
"53636",0,0,0,1
"53637",0,0,0,0
"53638",1,1,0,0
"53639",1,0,0,1
"53640",1,0,0,1
"53641",0,0,0,1
"53642",1,0,0,1
"53643",1,0,0,1
"53644",0,0,0,1
"53645",1,0,0,1
"53646",0,0,0,1
"53647",1,0,0,1
"53648",0,0,0,0
"53649",1,0,1,0
"53650",1,0,0,1
"53651",1,0,0,1
"53652",0,0,0,1
"53653",0,0,0,1
"53654",0,0,0,1
"53655",1,0,0,1
"53656",0,1,0,0
"53657",0,0,1,0
"53658",1,0,0,1
"53659",1,1,0,0
"53660",1,0,0,1
"53661",0,0,1,1
"53662",1,0,0,0
"53663",1,0,0,1
"53664",1,0,0,1
"53665",1,1,0,0
"53666",1,0,0,0
"53667",0,0,0,0
"53668",0,0,0,0
"53669",1,0,0,1
"53670",0,1,1,1
"53671",0,1,0,0
"53672",0,0,0,0
"53673",1,0,0,1
"53674",0,0,0,1
"53675",0,0,0,0
"53676",0,1,0,1
"53677",1,0,0,1
"53678",1,0,0,1
"53679",1,0,0,1
"53680",1,0,1,0
"53681",1,0,0,1
"53682",1,0,0,1
"53683",0,1,0,0
"53684",1,0,0,0
"53685",0,0,0,1
"53686",0,1,0,0
"53687",1,0,0,1
"53688",1,0,0,1
"53689",1,0,0,1
"53690",0,0,0,1
"53691",1,0,0,1
"53692",1,0,0,1
"53693",0,0,1,0
"53694",1,0,0,0
"53695",1,0,0,1
"53696",1,0,0,1
"53697",1,0,0,1
"53698",1,0,0,1
"53699",1,0,0,0
"53700",1,0,0,1
"53701",1,0,0,1
"53702",0,0,1,1
"53703",1,0,0,0
"53704",1,0,0,1
"53705",1,0,0,1
"53706",1,0,0,1
"53707",1,0,0,1
"53708",1,0,0,1
"53709",1,0,0,1
"53710",1,0,0,0
"53711",1,0,0,1
"53712",0,0,1,0
"53713",0,0,0,0
"53714",1,0,0,1
"53715",1,0,0,1
"53716",0,0,0,0
"53717",0,0,0,1
"53718",0,0,1,0
"53719",1,0,1,1
"53720",1,0,0,1
"53721",1,0,0,1
"53722",0,0,0,0
"53723",0,1,1,0
"53724",1,0,0,1
"53725",1,1,0,1
"53726",0,0,0,1
"53727",1,0,0,1
"53728",1,0,0,1
"53729",0,0,0,1
"53730",1,1,1,0
"53731",1,0,0,0
"53732",0,0,1,0
"53733",1,0,0,1
"53734",0,0,0,1
"53735",1,1,0,0
"53736",0,0,1,0
"53737",1,0,0,1
"53738",0,0,0,1
"53739",0,0,0,1
"53740",1,0,0,0
"53741",1,0,0,1
"53742",0,0,0,1
"53743",1,0,0,1
"53744",1,0,0,1
"53745",1,0,0,1
"53746",1,0,0,1
"53747",0,0,0,1
"53748",1,0,0,1
"53749",1,0,1,1
"53750",1,0,0,1
"53751",1,0,0,1
"53752",1,1,0,1
"53753",0,0,1,0
"53754",1,0,0,1
"53755",1,0,0,1
"53756",0,0,0,0
"53757",0,0,0,1
"53758",1,0,0,1
"53759",1,0,0,1
"53760",1,0,0,0
"53761",0,0,0,1
"53762",1,0,1,0
"53763",1,0,0,1
"53764",0,0,0,1
"53765",1,0,0,1
"53766",1,0,0,0
"53767",0,0,0,1
"53768",0,0,0,1
"53769",0,0,0,1
"53770",0,1,0,0
"53771",1,0,1,1
"53772",0,0,0,1
"53773",0,0,0,1
"53774",1,0,0,1
"53775",1,0,0,1
"53776",0,0,0,1
"53777",0,0,0,0
"53778",1,0,0,1
"53779",1,1,0,0
"53780",1,0,0,1
"53781",1,1,0,1
"53782",1,0,1,0
"53783",1,0,0,1
"53784",1,0,0,0
"53785",0,1,1,0
"53786",1,1,0,0
"53787",0,0,1,0
"53788",0,0,0,1
"53789",0,1,0,1
"53790",0,0,0,1
"53791",1,0,0,1
"53792",1,0,1,0
"53793",1,0,0,1
"53794",0,0,0,1
"53795",1,0,0,1
"53796",1,0,0,1
"53797",1,0,0,1
"53798",1,1,0,1
"53799",1,0,0,1
"53800",0,0,0,0
"53801",1,0,0,1
"53802",0,0,0,1
"53803",0,0,0,0
"53804",1,0,0,1
"53805",1,0,0,0
"53806",1,0,0,1
"53807",1,0,0,1
"53808",1,0,0,1
"53809",0,0,0,1
"53810",0,0,1,0
"53811",1,0,0,1
"53812",0,0,0,1
"53813",1,0,0,1
"53814",0,0,1,0
"53815",1,0,0,1
"53816",1,0,0,1
"53817",0,0,0,1
"53818",1,0,0,1
"53819",0,0,0,1
"53820",0,1,0,1
"53821",1,0,0,1
"53822",1,0,0,1
"53823",1,0,0,0
"53824",0,1,0,1
"53825",0,0,0,1
"53826",1,0,0,1
"53827",0,0,0,0
"53828",0,0,0,1
"53829",0,0,0,1
"53830",1,1,1,0
"53831",1,0,1,1
"53832",0,0,0,1
"53833",0,1,1,0
"53834",1,0,0,0
"53835",1,0,0,1
"53836",1,0,0,1
"53837",1,0,0,1
"53838",0,0,0,1
"53839",1,0,0,1
"53840",0,1,0,1
"53841",1,0,0,1
"53842",1,0,0,0
"53843",1,0,1,0
"53844",1,0,0,1
"53845",1,1,0,0
"53846",1,1,0,0
"53847",1,0,0,1
"53848",0,0,0,1
"53849",1,0,0,1
"53850",1,0,0,1
"53851",1,0,0,1
"53852",1,0,0,0
"53853",1,0,0,1
"53854",0,0,0,1
"53855",1,0,0,1
"53856",0,1,0,0
"53857",0,0,0,1
"53858",1,0,0,1
"53859",0,0,0,1
"53860",0,0,1,0
"53861",1,0,0,1
"53862",0,0,0,1
"53863",0,0,0,1
"53864",1,0,0,1
"53865",1,0,1,0
"53866",0,1,0,1
"53867",0,0,1,0
"53868",1,1,1,1
"53869",0,1,1,0
"53870",1,1,0,0
"53871",1,1,0,1
"53872",0,0,0,1
"53873",0,0,0,0
"53874",0,0,0,1
"53875",1,0,0,1
"53876",1,0,0,1
"53877",0,0,0,1
"53878",0,1,0,1
"53879",0,0,0,0
"53880",1,0,0,1
"53881",0,0,1,1
"53882",0,0,0,1
"53883",1,0,0,1
"53884",1,0,0,1
"53885",1,1,0,0
"53886",1,0,0,1
"53887",1,0,0,1
"53888",0,0,0,1
"53889",1,0,0,1
"53890",0,0,0,0
"53891",1,0,0,1
"53892",0,0,1,0
"53893",1,0,1,0
"53894",0,1,0,0
"53895",0,1,0,1
"53896",1,0,0,1
"53897",1,0,0,0
"53898",1,1,0,1
"53899",0,1,0,0
"53900",0,0,1,0
"53901",0,0,0,1
"53902",0,0,1,1
"53903",1,0,0,1
"53904",1,0,0,1
"53905",0,1,1,1
"53906",0,1,0,1
"53907",0,0,0,1
"53908",1,0,0,1
"53909",1,0,1,0
"53910",0,0,0,1
"53911",0,1,0,1
"53912",0,1,1,0
"53913",0,0,0,0
"53914",0,0,0,1
"53915",1,0,0,1
"53916",1,0,1,1
"53917",1,0,0,1
"53918",0,0,0,0
"53919",0,0,0,1
"53920",0,1,0,1
"53921",1,0,0,1
"53922",1,0,0,0
"53923",0,0,0,0
"53924",0,0,1,1
"53925",0,0,0,1
"53926",1,0,0,1
"53927",1,0,0,1
"53928",1,0,0,1
"53929",0,0,1,1
"53930",1,0,0,1
"53931",0,1,1,0
"53932",1,0,0,1
"53933",0,0,0,0
"53934",1,0,0,1
"53935",1,0,0,1
"53936",0,0,0,1
"53937",1,0,0,1
"53938",1,0,0,1
"53939",1,0,0,1
"53940",0,1,1,0
"53941",1,0,0,1
"53942",1,0,1,0
"53943",1,0,0,1
"53944",1,1,0,0
"53945",0,0,1,1
"53946",1,1,0,0
"53947",1,0,0,1
"53948",0,0,0,1
"53949",1,0,0,1
"53950",1,1,1,0
"53951",0,1,1,0
"53952",1,0,0,1
"53953",1,0,0,1
"53954",1,0,0,1
"53955",1,0,1,0
"53956",1,1,0,1
"53957",0,1,1,1
"53958",0,0,0,0
"53959",1,0,0,1
"53960",1,1,0,1
"53961",1,0,0,1
"53962",1,0,0,1
"53963",1,0,1,0
"53964",0,1,1,1
"53965",1,0,0,1
"53966",0,0,0,0
"53967",1,0,0,1
"53968",0,1,0,0
"53969",0,0,0,0
"53970",1,0,0,1
"53971",1,0,0,1
"53972",0,0,1,0
"53973",0,0,0,0
"53974",1,0,1,0
"53975",1,0,0,1
"53976",1,0,0,1
"53977",0,0,1,0
"53978",1,0,0,1
"53979",1,0,0,1
"53980",1,0,0,1
"53981",0,0,1,0
"53982",0,0,0,1
"53983",0,0,0,0
"53984",0,0,1,1
"53985",0,0,1,1
"53986",1,0,0,1
"53987",1,0,0,1
"53988",1,0,0,1
"53989",0,0,0,1
"53990",1,0,0,1
"53991",0,0,1,0
"53992",0,0,1,1
"53993",0,0,0,1
"53994",1,0,0,1
"53995",1,0,0,1
"53996",1,0,0,1
"53997",0,0,1,0
"53998",1,0,0,0
"53999",0,0,0,0
"54000",1,1,1,0
"54001",1,0,0,1
"54002",0,0,0,0
"54003",1,1,0,1
"54004",1,0,0,1
"54005",0,0,0,1
"54006",1,0,0,1
"54007",0,0,0,1
"54008",0,1,0,0
"54009",0,0,0,0
"54010",1,0,0,1
"54011",1,0,0,1
"54012",1,0,0,1
"54013",1,0,1,1
"54014",0,1,0,1
"54015",0,0,0,1
"54016",1,0,0,1
"54017",0,0,0,1
"54018",0,0,0,1
"54019",1,0,0,1
"54020",1,0,0,1
"54021",0,0,0,1
"54022",0,0,0,0
"54023",0,0,0,1
"54024",0,0,0,1
"54025",0,1,0,1
"54026",0,0,0,1
"54027",1,0,0,0
"54028",1,0,0,1
"54029",1,0,0,1
"54030",1,0,0,0
"54031",0,0,0,1
"54032",0,0,0,1
"54033",0,0,0,1
"54034",0,0,0,1
"54035",1,0,0,1
"54036",0,0,1,0
"54037",1,0,0,1
"54038",1,0,0,1
"54039",0,0,0,1
"54040",1,0,0,0
"54041",0,0,0,1
"54042",0,0,0,0
"54043",0,0,0,1
"54044",0,0,0,0
"54045",1,0,0,1
"54046",1,0,0,1
"54047",0,0,0,1
"54048",1,0,0,1
"54049",1,1,0,1
"54050",0,0,0,1
"54051",1,0,0,1
"54052",0,0,0,1
"54053",1,0,0,0
"54054",1,0,0,1
"54055",1,0,0,1
"54056",0,0,0,1
"54057",1,0,0,1
"54058",0,0,0,1
"54059",0,0,1,0
"54060",0,0,0,1
"54061",1,0,0,1
"54062",1,0,1,1
"54063",1,0,0,0
"54064",0,0,1,1
"54065",1,0,0,0
"54066",1,0,0,1
"54067",1,0,1,0
"54068",0,0,1,0
"54069",1,0,0,1
"54070",0,0,0,1
"54071",1,0,0,1
"54072",0,0,0,0
"54073",0,0,0,1
"54074",1,0,1,1
"54075",0,0,0,0
"54076",0,0,0,1
"54077",1,0,0,0
"54078",1,1,1,0
"54079",1,0,0,1
"54080",1,0,1,0
"54081",0,0,1,0
"54082",0,0,1,0
"54083",0,0,1,1
"54084",1,0,0,1
"54085",0,1,0,1
"54086",0,0,0,1
"54087",0,0,0,1
"54088",1,0,0,1
"54089",1,0,0,1
"54090",0,0,0,0
"54091",0,0,0,0
"54092",0,0,1,0
"54093",1,0,0,1
"54094",1,0,0,1
"54095",1,0,1,0
"54096",0,1,1,0
"54097",0,0,0,1
"54098",0,1,1,0
"54099",1,1,0,1
"54100",0,0,0,0
"54101",1,0,0,1
"54102",0,0,0,1
"54103",1,1,0,1
"54104",0,0,1,0
"54105",0,0,0,0
"54106",0,0,0,0
"54107",0,1,0,1
"54108",1,0,0,1
"54109",0,1,1,0
"54110",1,0,0,1
"54111",1,0,0,1
"54112",1,0,0,1
"54113",1,0,0,1
"54114",0,0,0,1
"54115",1,0,0,1
"54116",1,0,0,1
"54117",1,0,0,1
"54118",0,0,0,0
"54119",1,0,0,1
"54120",1,0,0,1
"54121",1,0,0,1
"54122",1,0,0,1
"54123",1,0,0,1
"54124",0,1,0,1
"54125",0,0,0,1
"54126",1,0,0,1
"54127",1,0,0,1
"54128",1,0,0,1
"54129",0,1,1,0
"54130",1,0,0,1
"54131",0,0,1,1
"54132",0,0,0,0
"54133",1,0,0,1
"54134",1,0,0,1
"54135",1,0,0,1
"54136",1,0,1,0
"54137",0,0,0,0
"54138",1,0,1,1
"54139",1,0,0,1
"54140",1,1,0,1
"54141",1,0,0,1
"54142",1,0,0,1
"54143",0,0,0,1
"54144",0,1,1,0
"54145",0,0,0,1
"54146",1,0,0,1
"54147",0,0,0,1
"54148",0,0,0,0
"54149",1,0,0,0
"54150",0,0,0,1
"54151",1,0,0,1
"54152",0,0,1,1
"54153",1,0,0,1
"54154",0,0,1,1
"54155",0,0,0,1
"54156",1,0,0,1
"54157",1,0,0,1
"54158",0,0,0,1
"54159",1,0,0,1
"54160",1,0,0,0
"54161",1,0,1,1
"54162",1,0,0,1
"54163",0,0,0,1
"54164",0,0,0,1
"54165",1,0,0,1
"54166",1,0,0,1
"54167",1,0,0,0
"54168",0,0,0,1
"54169",1,0,0,1
"54170",1,0,0,1
"54171",1,0,0,1
"54172",0,0,0,1
"54173",0,0,0,1
"54174",1,0,0,1
"54175",1,0,0,1
"54176",1,0,0,0
"54177",1,0,0,0
"54178",1,0,0,1
"54179",0,0,0,1
"54180",1,0,0,1
"54181",1,0,0,1
"54182",1,0,0,1
"54183",1,0,0,1
"54184",1,0,1,0
"54185",1,0,0,1
"54186",1,0,0,1
"54187",1,0,0,1
"54188",1,0,0,1
"54189",1,0,0,1
"54190",0,0,1,1
"54191",1,0,0,0
"54192",1,0,0,1
"54193",1,0,1,0
"54194",0,0,0,1
"54195",1,0,0,0
"54196",1,0,0,1
"54197",1,0,0,1
"54198",1,0,0,1
"54199",1,0,0,1
"54200",1,0,0,0
"54201",1,0,0,1
"54202",0,0,0,1
"54203",0,0,0,0
"54204",1,0,0,0
"54205",1,0,0,1
"54206",1,0,0,1
"54207",1,0,0,0
"54208",0,0,0,1
"54209",1,0,0,1
"54210",0,0,0,1
"54211",1,0,0,0
"54212",0,0,0,1
"54213",0,0,0,1
"54214",1,0,0,0
"54215",0,0,0,1
"54216",1,0,0,0
"54217",1,0,0,0
"54218",0,0,1,0
"54219",0,0,0,1
"54220",0,1,0,1
"54221",1,1,1,0
"54222",0,0,0,0
"54223",0,1,0,1
"54224",0,0,0,1
"54225",1,0,0,1
"54226",0,0,0,1
"54227",0,1,1,1
"54228",1,0,0,1
"54229",0,1,1,1
"54230",1,0,1,0
"54231",0,0,1,1
"54232",0,0,0,0
"54233",1,0,0,0
"54234",0,0,1,0
"54235",1,0,0,1
"54236",0,0,1,1
"54237",0,0,1,0
"54238",0,0,0,0
"54239",1,0,0,1
"54240",1,0,0,1
"54241",0,0,0,0
"54242",1,0,0,1
"54243",1,0,0,1
"54244",1,0,0,1
"54245",0,0,0,1
"54246",1,0,0,1
"54247",1,1,1,0
"54248",1,0,0,0
"54249",1,1,0,0
"54250",0,0,0,0
"54251",0,1,1,0
"54252",0,0,1,1
"54253",0,0,0,0
"54254",1,0,0,1
"54255",1,1,1,1
"54256",1,0,1,0
"54257",1,0,0,1
"54258",0,0,1,0
"54259",0,0,0,1
"54260",0,0,0,0
"54261",1,0,0,1
"54262",0,1,0,0
"54263",0,0,1,0
"54264",1,0,0,1
"54265",0,0,0,1
"54266",0,1,1,1
"54267",1,0,0,0
"54268",0,0,1,0
"54269",1,0,0,0
"54270",0,0,0,1
"54271",0,1,0,0
"54272",0,0,0,1
"54273",1,0,0,1
"54274",0,0,0,1
"54275",1,0,0,1
"54276",0,0,0,1
"54277",0,0,0,0
"54278",0,0,0,1
"54279",0,0,0,1
"54280",0,0,0,1
"54281",1,0,0,0
"54282",1,0,1,0
"54283",0,0,1,1
"54284",0,1,1,0
"54285",0,0,0,1
"54286",1,0,0,1
"54287",0,0,0,0
"54288",1,0,0,1
"54289",0,0,0,0
"54290",1,0,0,1
"54291",1,0,1,0
"54292",1,0,0,1
"54293",0,0,0,1
"54294",1,0,0,1
"54295",1,0,0,1
"54296",1,0,0,1
"54297",1,0,0,1
"54298",1,0,0,1
"54299",1,0,1,0
"54300",0,0,0,1
"54301",1,0,0,1
"54302",1,0,0,1
"54303",1,0,0,1
"54304",0,0,0,1
"54305",1,0,1,0
"54306",0,0,1,1
"54307",1,0,0,0
"54308",0,0,1,0
"54309",1,0,0,1
"54310",0,0,0,1
"54311",1,0,0,0
"54312",1,0,0,1
"54313",0,0,0,0
"54314",1,0,0,1
"54315",0,0,0,1
"54316",1,0,0,0
"54317",1,0,0,1
"54318",1,0,1,0
"54319",1,0,0,1
"54320",1,0,0,1
"54321",0,0,0,1
"54322",0,0,1,0
"54323",1,0,0,1
"54324",0,0,0,1
"54325",1,0,0,1
"54326",1,0,0,1
"54327",0,1,1,0
"54328",1,0,0,1
"54329",1,1,0,1
"54330",0,0,0,1
"54331",1,1,1,0
"54332",1,0,0,1
"54333",0,0,0,1
"54334",1,0,1,1
"54335",1,0,0,1
"54336",1,0,0,1
"54337",1,1,0,1
"54338",1,0,0,1
"54339",1,0,0,1
"54340",1,0,0,0
"54341",0,0,0,1
"54342",1,0,1,1
"54343",0,0,0,1
"54344",1,0,0,1
"54345",1,0,1,0
"54346",1,0,0,1
"54347",0,0,0,0
"54348",1,0,0,0
"54349",1,0,0,1
"54350",0,1,0,1
"54351",1,0,1,0
"54352",0,0,1,1
"54353",1,0,0,1
"54354",1,0,1,0
"54355",1,0,1,0
"54356",0,0,1,1
"54357",1,0,0,1
"54358",1,1,0,0
"54359",1,0,0,1
"54360",1,0,0,1
"54361",0,0,0,1
"54362",1,0,0,0
"54363",1,0,0,1
"54364",0,0,0,1
