"","V7221","V7206","V7215","V8526","V7202","V8512"
"46662",1,1,0,1,1,1
"46663",1,0,0,0,1,1
"46664",0,1,1,1,0,1
"46665",1,1,0,1,1,1
"46666",0,0,0,1,0,0
"46667",0,1,0,0,0,0
"46668",1,1,1,0,0,1
"46669",1,1,0,0,1,0
"46670",1,1,1,1,0,1
"46671",0,1,0,0,1,0
"46672",1,0,0,1,1,1
"46673",1,0,1,0,1,0
"46674",1,1,1,1,0,1
"46675",1,1,0,0,1,0
"46676",0,0,0,0,1,0
"46677",1,1,1,0,1,1
"46678",0,1,0,1,0,1
"46679",1,0,1,1,0,1
"46680",0,0,1,0,0,0
"46681",1,1,0,0,0,1
"46682",1,1,0,1,1,1
"46683",1,1,0,0,0,0
"46684",1,1,1,1,1,1
"46685",0,0,1,0,0,1
"46686",1,1,1,1,1,1
"46687",1,1,0,1,1,1
"46688",0,1,0,0,1,0
"46689",1,1,1,1,0,1
"46690",1,1,0,0,1,1
"46691",0,1,1,1,0,1
"46692",0,1,1,1,0,1
"46693",1,1,1,1,1,0
"46694",0,0,1,1,0,1
"46695",1,1,1,1,1,1
"46696",1,0,1,1,0,0
"46697",1,1,0,1,1,0
"46698",1,0,0,0,1,0
"46699",1,0,1,0,0,1
"46700",1,0,1,0,1,1
"46701",0,0,0,1,0,1
"46702",0,1,1,0,1,1
"46703",0,1,1,1,0,1
"46704",0,1,1,0,1,0
"46705",0,1,1,0,1,1
"46706",0,1,0,0,0,1
"46707",1,1,1,1,0,1
"46708",1,1,0,1,0,1
"46709",1,1,1,1,0,1
"46710",1,0,1,0,1,0
"46711",1,1,1,0,0,1
"46712",0,0,0,0,0,1
"46713",0,1,0,0,0,1
"46714",1,1,1,1,0,1
"46715",0,0,0,1,0,1
"46716",1,0,0,0,1,0
"46717",1,1,1,0,1,1
"46718",0,1,0,0,1,0
"46719",1,1,0,0,1,0
"46720",1,1,1,1,1,1
"46721",1,1,0,0,1,1
"46722",1,1,1,1,0,1
"46723",1,1,1,1,1,1
"46724",0,1,0,0,0,1
"46725",1,1,0,1,0,1
"46726",0,1,0,1,1,1
"46727",0,1,0,1,0,1
"46728",0,1,0,0,0,0
"46729",0,0,0,0,1,0
"46730",0,0,0,0,1,1
"46731",1,1,0,1,1,1
"46732",1,1,0,1,0,1
"46733",0,0,0,1,1,0
"46734",0,1,0,1,1,0
"46735",1,0,1,1,1,0
"46736",1,1,1,0,0,1
"46737",0,1,0,1,0,1
"46738",0,1,0,1,0,1
"46739",1,0,0,0,1,1
"46740",0,0,1,1,0,1
"46741",0,1,0,1,0,0
"46742",1,1,1,1,0,1
"46743",0,0,0,1,0,0
"46744",0,1,0,0,1,0
"46745",1,1,0,1,1,1
"46746",0,1,0,0,1,1
"46747",0,0,0,0,0,1
"46748",0,0,1,0,1,1
"46749",1,1,0,1,1,1
"46750",1,0,1,0,1,1
"46751",1,1,1,0,1,0
"46752",0,0,1,0,0,1
"46753",0,0,0,1,1,1
"46754",0,0,0,0,1,0
"46755",0,1,0,0,1,0
"46756",0,1,0,1,0,1
"46757",0,1,1,1,1,1
"46758",0,1,0,1,1,1
"46759",0,0,1,0,0,1
"46760",1,1,1,0,1,0
"46761",1,1,0,1,0,1
"46762",0,1,0,0,1,0
"46763",1,1,1,1,0,1
"46764",1,1,1,0,1,1
"46765",0,1,0,1,0,1
"46766",1,1,1,1,1,0
"46767",0,1,0,0,1,0
"46768",0,1,0,0,1,1
"46769",0,1,0,1,0,1
"46770",0,1,1,0,1,0
"46771",1,1,0,1,1,0
"46772",0,1,1,1,0,1
"46773",0,1,1,1,1,1
"46774",1,1,1,0,0,1
"46775",0,0,0,0,0,1
"46776",1,1,1,0,1,0
"46777",0,1,1,0,0,0
"46778",1,0,1,0,0,0
"46779",0,0,0,0,0,0
"46780",0,1,0,1,1,0
"46781",1,1,1,1,1,0
"46782",0,0,1,1,0,1
"46783",1,1,1,1,0,1
"46784",0,1,1,1,0,0
"46785",0,1,0,1,0,0
"46786",1,1,0,1,1,1
"46787",0,1,0,1,1,1
"46788",1,1,1,1,0,0
"46789",0,1,0,0,1,1
"46790",1,1,1,1,1,1
"46791",1,1,1,1,1,1
"46792",0,1,0,0,0,1
"46793",1,0,1,1,0,1
"46794",1,1,1,0,1,1
"46795",1,1,1,1,1,0
"46796",0,0,1,0,1,0
"46797",0,0,1,1,0,1
"46798",0,1,0,0,1,1
"46799",1,1,0,1,0,1
"46800",1,1,1,0,0,0
"46801",1,1,0,1,1,1
"46802",0,0,0,1,0,1
"46803",0,1,1,1,0,1
"46804",0,1,1,1,1,1
"46805",1,0,1,1,1,1
"46806",1,1,1,1,0,1
"46807",0,1,1,0,1,0
"46808",1,1,0,0,1,1
"46809",0,1,1,0,0,0
"46810",0,1,1,1,0,1
"46811",1,1,1,1,0,1
"46812",0,0,0,0,1,1
"46813",1,1,1,1,0,1
"46814",0,0,0,0,0,1
"46815",0,1,1,1,0,1
"46816",0,0,0,1,0,1
"46817",1,1,0,1,0,0
"46818",0,1,1,0,0,0
"46819",1,1,1,0,1,1
"46820",1,1,1,1,0,1
"46821",0,1,0,0,0,0
"46822",1,0,1,0,0,1
"46823",1,1,0,0,0,0
"46824",0,1,1,1,0,0
"46825",1,1,1,1,1,1
"46826",1,0,0,1,1,1
"46827",1,1,1,1,1,0
"46828",1,1,0,1,0,0
"46829",1,1,1,0,0,0
"46830",0,1,0,1,0,0
"46831",0,1,0,1,0,1
"46832",0,1,0,1,0,1
"46833",1,1,0,0,1,1
"46834",1,0,1,1,1,1
"46835",1,0,0,1,1,1
"46836",1,1,1,1,1,1
"46837",1,1,0,0,1,0
"46838",0,1,0,0,1,1
"46839",1,1,1,1,1,1
"46840",1,1,1,1,0,1
"46841",1,1,0,0,0,0
"46842",1,1,0,0,1,1
"46843",1,1,1,1,1,1
"46844",0,1,1,0,1,0
"46845",1,1,0,1,0,1
"46846",0,1,0,1,0,1
"46847",1,1,1,1,0,0
"46848",0,0,1,1,0,1
"46849",1,1,1,0,1,1
"46850",0,0,1,0,1,0
"46851",1,1,0,1,1,1
"46852",1,1,0,0,0,1
"46853",0,1,0,0,1,0
"46854",1,1,1,1,1,0
"46855",1,1,0,1,1,1
"46856",1,1,1,1,0,1
"46857",1,1,1,1,1,1
"46858",1,1,1,1,0,1
"46859",1,0,0,1,0,0
"46860",0,1,1,0,1,0
"46861",1,1,1,1,1,1
"46862",0,1,1,0,0,0
"46863",0,1,0,1,0,1
"46864",0,0,0,1,0,0
"46865",1,1,1,1,1,1
"46866",1,1,0,0,1,0
"46867",1,0,1,0,1,1
"46868",0,0,0,0,0,1
"46869",1,1,0,0,1,1
"46870",1,1,1,1,0,1
"46871",1,0,0,0,1,0
"46872",1,1,1,1,0,1
"46873",0,0,1,0,1,1
"46874",1,1,1,1,0,1
"46875",0,1,0,0,1,1
"46876",1,1,1,0,1,1
"46877",0,0,0,1,0,1
"46878",1,1,0,1,0,1
"46879",0,0,0,1,0,1
"46880",0,1,0,1,0,0
"46881",1,1,1,0,1,0
"46882",0,1,1,1,0,1
"46883",0,1,1,0,1,0
"46884",1,0,0,0,0,1
"46885",1,1,1,0,1,0
"46886",1,1,1,0,0,1
"46887",0,0,1,1,1,0
"46888",0,1,0,1,0,0
"46889",0,1,1,0,0,1
"46890",1,1,0,0,1,0
"46891",1,1,0,1,0,1
"46892",1,1,1,1,1,1
"46893",1,1,1,1,0,1
"46894",1,1,0,0,0,1
"46895",1,0,0,0,1,0
"46896",1,1,1,0,0,1
"46897",0,1,0,1,0,1
"46898",0,1,1,1,0,1
"46899",0,1,1,0,1,0
"46900",1,1,0,1,1,1
"46901",0,0,1,0,1,0
"46902",1,1,1,0,1,0
"46903",0,1,1,1,0,1
"46904",1,0,1,0,1,1
"46905",0,0,1,1,0,1
"46906",1,0,1,0,1,1
"46907",0,1,1,0,0,1
"46908",1,1,0,1,0,1
"46909",1,1,1,1,0,0
"46910",0,0,0,0,0,1
"46911",0,1,0,0,0,0
"46912",0,1,1,1,0,1
"46913",0,0,1,1,0,1
"46914",1,1,1,0,0,1
"46915",1,1,1,1,1,1
"46916",0,1,0,1,1,1
"46917",0,0,1,0,0,1
"46918",1,1,0,0,1,0
"46919",1,1,1,0,1,1
"46920",0,1,0,1,0,1
"46921",1,1,1,0,0,1
"46922",1,1,0,0,1,1
"46923",0,1,1,1,0,1
"46924",0,0,0,0,0,0
"46925",0,0,0,1,1,0
"46926",1,1,1,1,0,1
"46927",1,1,0,1,0,1
"46928",0,0,0,1,0,1
"46929",1,1,0,0,1,1
"46930",0,1,0,0,0,1
"46931",1,1,0,1,0,1
"46932",1,1,0,1,0,1
"46933",1,1,1,1,0,1
"46934",0,1,1,0,1,0
"46935",0,1,0,0,1,0
"46936",1,1,1,0,1,0
"46937",0,1,0,0,1,0
"46938",1,0,1,0,1,0
"46939",1,1,0,1,1,1
"46940",0,1,0,1,0,0
"46941",1,1,1,0,0,1
"46942",1,1,0,0,1,1
"46943",1,1,1,1,0,1
"46944",1,1,1,1,1,1
"46945",0,0,1,0,0,0
"46946",1,1,0,1,0,0
"46947",1,1,0,0,1,0
"46948",1,0,0,0,0,0
"46949",0,1,1,0,1,0
"46950",1,0,0,0,1,1
"46951",1,1,0,1,0,0
"46952",1,1,1,0,1,1
"46953",1,0,1,0,0,0
"46954",1,1,1,1,0,0
"46955",1,1,0,0,1,0
"46956",1,1,0,1,0,1
"46957",1,0,1,0,1,0
"46958",0,1,0,1,1,0
"46959",1,0,1,1,1,0
"46960",0,1,0,0,0,0
"46961",1,1,1,1,1,1
"46962",0,1,1,1,1,0
"46963",1,1,1,1,0,1
"46964",0,1,1,1,0,1
"46965",0,1,0,1,1,1
"46966",1,1,1,1,1,0
"46967",1,1,0,1,1,1
"46968",1,1,1,0,1,1
"46969",1,1,1,1,1,0
"46970",1,0,1,0,0,1
"46971",1,1,0,1,1,1
"46972",0,1,1,0,1,1
"46973",1,1,1,1,1,1
"46974",0,1,0,0,1,0
"46975",1,1,0,1,1,0
"46976",1,1,1,0,1,1
"46977",0,1,1,0,0,1
"46978",0,1,0,1,0,1
"46979",1,1,1,1,0,0
"46980",0,1,0,1,0,1
"46981",1,1,0,1,1,1
"46982",1,1,1,0,1,0
"46983",1,1,1,1,0,1
"46984",0,1,0,1,1,1
"46985",1,1,0,0,0,0
"46986",0,0,0,0,1,0
"46987",1,1,0,0,0,1
"46988",0,0,1,1,0,1
"46989",1,1,1,1,1,1
"46990",1,1,0,1,0,1
"46991",1,1,1,1,1,1
"46992",1,1,1,1,1,0
"46993",1,1,0,0,0,0
"46994",0,0,0,1,0,1
"46995",0,1,1,0,1,0
"46996",0,0,0,1,0,1
"46997",1,1,0,1,0,1
"46998",1,1,1,0,1,1
"46999",0,1,1,1,1,0
"47000",0,1,1,0,0,0
"47001",1,0,1,0,0,1
"47002",1,1,1,1,1,0
"47003",0,1,1,0,0,1
"47004",1,1,1,1,1,1
"47005",1,1,0,0,1,0
"47006",0,0,1,0,1,1
"47007",1,1,0,1,1,1
"47008",1,1,0,0,1,1
"47009",0,0,0,0,0,0
"47010",1,1,1,1,0,1
"47011",1,1,0,1,0,0
"47012",0,1,1,1,0,1
"47013",1,1,0,1,0,1
"47014",1,1,0,0,0,1
"47015",0,1,0,0,1,1
"47016",1,1,0,1,0,0
"47017",1,1,1,0,1,0
"47018",1,1,1,1,0,1
"47019",0,1,1,1,0,0
"47020",1,0,0,1,1,1
"47021",1,0,1,1,1,1
"47022",1,0,0,1,0,1
"47023",1,1,0,0,0,1
"47024",0,1,0,1,1,1
"47025",1,1,0,1,0,1
"47026",1,1,1,1,0,1
"47027",0,1,1,0,1,1
"47028",0,0,0,0,1,0
"47029",0,1,1,1,1,1
"47030",0,1,1,1,0,1
"47031",1,1,1,1,1,0
"47032",1,1,0,1,0,0
"47033",1,1,0,0,1,1
"47034",0,1,1,1,0,0
"47035",0,1,1,0,1,1
"47036",1,1,1,1,1,1
"47037",1,1,0,0,1,0
"47038",1,1,1,1,0,0
"47039",1,1,1,1,1,1
"47040",1,1,1,0,1,1
"47041",0,1,1,0,1,0
"47042",0,1,1,1,0,1
"47043",1,1,0,1,0,1
"47044",0,1,1,0,0,1
"47045",1,0,1,1,1,1
"47046",0,1,1,0,1,0
"47047",0,1,1,0,1,0
"47048",1,1,1,1,0,0
"47049",1,1,0,0,1,0
"47050",1,1,0,0,1,0
"47051",1,1,1,1,1,1
"47052",1,1,0,0,0,0
"47053",0,1,1,0,1,0
"47054",0,1,1,1,1,1
"47055",0,0,0,0,0,1
"47056",1,1,1,0,0,1
"47057",1,1,1,0,1,1
"47058",0,1,1,0,1,0
"47059",0,1,1,0,1,1
"47060",1,1,0,0,0,1
"47061",0,1,0,1,0,1
"47062",0,1,1,1,0,1
"47063",1,1,1,0,1,0
"47064",0,1,0,0,1,0
"47065",1,1,1,0,1,1
"47066",1,0,1,0,0,1
"47067",1,1,1,0,1,1
"47068",0,0,0,0,1,0
"47069",0,1,0,0,1,1
"47070",1,1,1,1,0,1
"47071",1,1,0,1,1,1
"47072",0,1,1,0,1,0
"47073",0,1,0,1,0,0
"47074",1,1,0,0,1,1
"47075",0,0,0,0,1,1
"47076",1,1,0,0,1,0
"47077",1,1,1,1,1,0
"47078",1,1,1,1,0,1
"47079",0,1,0,1,0,0
"47080",1,1,0,0,1,1
"47081",0,1,1,0,0,1
"47082",0,1,1,1,1,0
"47083",1,1,1,1,1,0
"47084",0,0,1,1,1,1
"47085",1,1,1,1,0,1
"47086",1,1,1,1,1,0
"47087",1,1,0,1,1,1
"47088",1,1,1,1,1,1
"47089",1,1,1,1,1,0
"47090",1,1,1,0,1,0
"47091",1,0,1,1,1,0
"47092",1,0,1,0,1,1
"47093",0,1,0,0,1,0
"47094",1,1,1,1,1,1
"47095",0,0,1,1,0,1
"47096",0,0,0,0,0,0
"47097",1,1,1,1,1,0
"47098",0,1,0,1,1,1
"47099",0,0,0,1,0,1
"47100",1,1,0,0,1,0
"47101",0,1,1,0,0,1
"47102",0,1,0,0,1,1
"47103",0,1,0,0,1,1
"47104",1,0,1,1,0,1
"47105",1,1,0,1,0,1
"47106",1,1,0,0,1,1
"47107",1,1,0,0,1,0
"47108",1,1,1,1,0,1
"47109",0,1,0,0,0,1
"47110",1,1,0,1,0,1
"47111",1,1,0,0,1,1
"47112",1,1,1,1,0,1
"47113",1,1,1,0,0,0
"47114",1,1,0,1,0,1
"47115",0,1,0,1,0,1
"47116",0,1,1,1,0,1
"47117",1,0,1,1,0,0
"47118",0,1,0,0,0,1
"47119",0,1,1,1,0,1
"47120",1,1,0,1,1,1
"47121",1,1,0,1,0,1
"47122",0,1,0,1,1,1
"47123",1,1,1,0,1,0
"47124",1,1,0,0,1,1
"47125",1,0,0,0,1,0
"47126",0,1,0,0,0,0
"47127",0,1,0,1,0,0
"47128",1,0,1,0,0,0
"47129",1,1,1,0,1,1
"47130",1,1,1,1,0,1
"47131",1,1,0,0,1,1
"47132",0,1,1,1,1,1
"47133",1,0,1,0,0,0
"47134",1,1,0,1,1,1
"47135",1,0,1,0,0,1
"47136",1,1,0,1,0,1
"47137",0,1,1,1,0,1
"47138",1,1,1,1,1,0
"47139",0,0,0,1,1,0
"47140",1,1,1,0,1,0
"47141",0,1,0,1,1,1
"47142",1,1,1,1,0,1
"47143",0,0,0,0,1,0
"47144",1,1,1,1,0,1
"47145",1,1,1,0,0,1
"47146",0,1,0,0,1,1
"47147",0,1,1,0,0,1
"47148",1,1,1,0,1,1
"47149",1,1,1,1,1,1
"47150",1,1,1,1,0,1
"47151",0,1,1,0,1,0
"47152",0,1,0,0,1,0
"47153",0,1,0,1,0,1
"47154",1,0,0,0,1,1
"47155",1,1,1,0,0,1
"47156",0,1,0,0,0,1
"47157",0,0,1,0,0,0
"47158",0,1,1,0,0,1
"47159",1,1,1,1,1,1
"47160",1,1,1,1,1,1
"47161",1,1,0,1,1,1
"47162",0,1,1,1,0,1
"47163",1,1,0,0,1,0
"47164",0,1,0,0,0,1
"47165",1,1,1,1,0,1
"47166",1,0,1,0,1,0
"47167",0,1,0,0,0,1
"47168",0,1,1,0,0,1
"47169",1,1,1,1,0,0
"47170",0,1,1,1,0,0
"47171",0,1,1,0,0,1
"47172",1,0,0,1,1,0
"47173",0,1,0,1,0,0
"47174",0,1,1,1,1,0
"47175",0,1,0,0,0,1
"47176",0,0,0,0,0,0
"47177",1,1,1,1,1,1
"47178",1,1,1,1,0,1
"47179",1,1,0,0,0,0
"47180",0,1,0,1,1,0
"47181",0,1,1,0,1,1
"47182",0,0,1,0,1,0
"47183",0,1,0,1,0,1
"47184",1,1,1,0,0,0
"47185",1,1,1,1,1,1
"47186",1,1,1,0,1,1
"47187",0,0,1,0,0,0
"47188",1,1,1,1,0,1
"47189",0,1,1,0,1,0
"47190",1,1,1,1,1,1
"47191",1,1,1,1,0,1
"47192",1,1,0,1,0,1
"47193",1,1,0,1,1,1
"47194",0,1,1,1,1,0
"47195",1,1,0,1,0,1
"47196",1,0,1,1,1,0
"47197",0,1,1,0,0,0
"47198",1,1,1,1,1,1
"47199",1,0,0,1,1,0
"47200",0,1,1,0,0,1
"47201",0,1,0,1,0,1
"47202",0,1,0,0,1,0
"47203",1,1,1,1,1,1
"47204",1,1,1,1,1,1
"47205",1,1,1,0,0,1
"47206",1,1,1,1,0,1
"47207",1,1,0,1,0,1
"47208",1,1,1,1,0,1
"47209",0,1,1,1,1,0
"47210",1,1,0,0,1,1
"47211",0,1,0,0,1,1
"47212",1,1,0,0,1,1
"47213",1,1,1,1,1,0
"47214",1,1,1,1,1,1
"47215",0,1,1,0,0,1
"47216",0,1,0,1,0,0
"47217",1,1,1,0,0,1
"47218",1,1,0,1,0,1
"47219",0,1,1,1,0,0
"47220",0,1,0,0,0,0
"47221",0,1,0,1,1,0
"47222",0,1,0,0,0,1
"47223",1,1,0,0,1,1
"47224",0,0,0,1,0,1
"47225",0,1,0,0,0,0
"47226",0,1,0,0,1,0
"47227",0,1,0,1,0,1
"47228",1,1,1,1,1,1
"47229",0,0,1,0,1,1
"47230",1,1,1,1,1,1
"47231",1,1,0,1,1,0
"47232",0,0,1,0,0,0
"47233",1,0,1,0,1,0
"47234",0,1,0,1,1,0
"47235",1,1,1,1,1,1
"47236",0,1,1,1,0,1
"47237",1,1,0,0,1,1
"47238",1,1,0,1,0,1
"47239",0,1,1,1,0,1
"47240",1,1,1,1,0,1
"47241",1,1,1,1,0,1
"47242",0,1,1,1,1,0
"47243",1,1,0,1,1,1
"47244",0,0,1,0,1,1
"47245",0,1,1,0,0,0
"47246",1,1,0,0,1,1
"47247",0,1,0,0,1,1
"47248",0,1,1,1,0,0
"47249",1,1,0,0,0,1
"47250",1,1,0,1,0,0
"47251",1,1,0,1,1,1
"47252",1,1,0,0,1,0
"47253",1,1,1,1,1,0
"47254",1,1,1,0,1,1
"47255",0,1,0,0,1,0
"47256",0,1,0,0,0,0
"47257",1,0,0,1,0,1
"47258",0,0,0,0,1,0
"47259",0,1,1,1,0,1
"47260",1,1,0,1,0,1
"47261",0,0,1,1,0,0
"47262",1,1,1,0,0,1
"47263",0,1,0,0,1,1
"47264",1,0,1,0,0,0
"47265",1,1,0,1,1,1
"47266",0,1,0,0,1,1
"47267",1,1,0,0,0,1
"47268",0,1,0,1,1,1
"47269",1,1,1,0,0,1
"47270",0,1,1,0,1,0
"47271",1,1,0,1,1,0
"47272",0,0,0,0,1,0
"47273",1,1,1,1,1,1
"47274",1,0,1,0,1,0
"47275",0,0,1,1,0,0
"47276",1,0,0,1,1,0
"47277",1,1,1,1,1,1
"47278",1,1,0,1,0,1
"47279",0,0,1,1,0,1
"47280",0,0,1,1,0,1
"47281",1,1,1,0,1,0
"47282",0,1,1,0,0,1
"47283",1,1,0,1,0,1
"47284",1,1,1,0,1,1
"47285",1,1,1,1,0,1
"47286",1,1,0,0,0,1
"47287",0,1,1,1,0,1
"47288",1,1,1,1,0,1
"47289",1,0,1,0,1,0
"47290",1,1,1,0,1,0
"47291",1,1,0,1,0,1
"47292",1,1,0,1,0,1
"47293",1,1,1,0,1,1
"47294",1,1,1,0,1,1
"47295",1,0,1,1,0,0
"47296",1,1,1,1,1,1
"47297",1,1,1,1,0,1
"47298",1,1,0,1,1,1
"47299",1,1,1,1,1,1
"47300",0,1,0,1,1,1
"47301",1,1,1,1,0,0
"47302",1,1,1,0,1,0
"47303",1,1,1,1,1,1
"47304",1,1,1,1,1,0
"47305",1,0,0,1,1,0
"47306",1,1,1,0,1,1
"47307",0,0,0,1,1,1
"47308",0,1,1,1,0,1
"47309",1,1,0,1,0,1
"47310",0,1,0,1,1,1
"47311",1,1,1,1,0,1
"47312",0,1,0,0,0,1
"47313",0,0,1,0,1,0
"47314",1,1,1,1,0,1
"47315",0,1,0,1,0,1
"47316",1,1,1,1,0,1
"47317",1,1,1,0,1,0
"47318",1,1,1,1,0,1
"47319",1,1,0,0,1,1
"47320",0,1,1,1,0,1
"47321",0,1,0,0,0,0
"47322",1,1,1,0,0,1
"47323",1,1,0,0,1,0
"47324",1,1,0,1,0,1
"47325",1,1,0,1,0,1
"47326",0,1,1,0,1,1
"47327",0,0,1,0,1,1
"47328",1,1,1,0,1,1
"47329",1,1,1,1,0,1
"47330",0,0,0,1,1,1
"47331",1,1,1,1,0,1
"47332",0,0,0,0,0,0
"47333",0,0,0,0,0,1
"47334",1,1,0,1,0,1
"47335",1,0,1,0,1,1
"47336",1,1,1,1,1,0
"47337",1,1,0,1,0,1
"47338",0,1,0,1,0,1
"47339",0,1,0,1,0,0
"47340",0,0,1,0,1,0
"47341",0,1,1,1,0,1
"47342",1,0,0,1,0,1
"47343",0,1,1,1,0,1
"47344",1,1,0,1,0,0
"47345",0,0,0,0,0,0
"47346",1,1,0,1,0,1
"47347",1,1,0,0,1,1
"47348",1,1,1,0,1,0
"47349",1,1,0,1,1,1
"47350",1,1,1,1,0,1
"47351",0,1,0,0,1,0
"47352",1,1,0,0,1,0
"47353",0,1,0,1,0,1
"47354",1,1,1,0,1,0
"47355",0,0,0,0,0,1
"47356",1,1,1,1,1,1
"47357",1,1,0,0,0,1
"47358",0,1,1,1,1,1
"47359",1,0,0,1,1,1
"47360",1,1,1,1,0,1
"47361",1,1,1,1,1,0
"47362",0,0,1,1,1,1
"47363",1,1,0,1,1,1
"47364",1,1,0,1,1,1
"47365",1,1,0,1,0,1
"47366",1,1,1,1,0,1
"47367",1,1,1,1,1,1
"47368",1,1,0,1,1,1
"47369",1,1,1,1,0,1
"47370",1,1,1,1,1,1
"47371",0,1,0,0,1,0
"47372",0,1,0,0,1,1
"47373",0,1,1,0,0,0
"47374",1,1,0,1,0,1
"47375",0,1,1,0,1,0
"47376",0,1,0,1,0,1
"47377",1,0,1,1,1,1
"47378",1,1,1,1,0,1
"47379",1,1,1,0,1,0
"47380",1,0,0,0,1,0
"47381",1,1,1,0,1,0
"47382",1,1,1,0,1,1
"47383",1,1,1,1,0,1
"47384",1,1,1,1,1,1
"47385",0,1,1,1,0,0
"47386",0,1,0,1,0,0
"47387",1,1,0,1,0,1
"47388",1,1,1,0,1,0
"47389",0,0,1,0,1,1
"47390",1,1,0,0,1,0
"47391",0,0,1,1,1,1
"47392",0,1,1,1,0,0
"47393",0,1,0,1,1,1
"47394",1,1,0,1,1,1
"47395",1,1,1,1,0,1
"47396",1,0,1,0,0,1
"47397",0,1,0,1,0,1
"47398",1,1,1,0,1,0
"47399",1,1,1,1,1,1
"47400",0,1,0,0,1,0
"47401",1,1,1,1,0,1
"47402",1,1,0,1,1,0
"47403",1,1,1,1,1,1
"47404",1,1,1,0,1,0
"47405",0,1,1,1,0,0
"47406",1,1,1,1,0,0
"47407",1,1,0,1,1,0
"47408",0,1,1,0,1,1
"47409",1,1,1,1,1,1
"47410",1,0,1,0,1,0
"47411",1,1,1,0,1,0
"47412",1,1,1,1,0,1
"47413",1,1,0,0,0,0
"47414",0,1,1,1,0,0
"47415",0,0,0,1,1,0
"47416",0,1,0,0,0,1
"47417",0,1,0,1,0,1
"47418",1,1,1,1,1,1
"47419",1,1,1,1,0,1
"47420",1,1,1,0,1,0
"47421",0,0,1,0,1,1
"47422",0,1,1,1,1,0
"47423",1,1,0,1,1,0
"47424",0,1,0,1,0,1
"47425",0,1,1,1,0,1
"47426",0,1,1,1,0,1
"47427",0,1,0,0,1,0
"47428",1,0,0,0,1,1
"47429",0,1,0,0,0,1
"47430",0,1,0,1,0,1
"47431",1,1,1,1,1,0
"47432",0,0,1,1,1,1
"47433",0,1,0,1,0,0
"47434",1,1,0,1,1,1
"47435",1,0,1,1,0,1
"47436",1,1,1,1,1,1
"47437",0,1,0,0,1,0
"47438",1,1,0,0,0,1
"47439",1,1,0,1,1,1
"47440",0,1,1,0,0,0
"47441",1,1,1,0,1,0
"47442",1,0,0,1,0,1
"47443",1,0,1,0,1,1
"47444",0,1,0,0,1,1
"47445",1,0,0,1,0,1
"47446",0,1,1,1,0,1
"47447",1,1,0,0,1,0
"47448",1,1,1,1,0,0
"47449",1,1,1,0,1,1
"47450",1,1,1,0,1,0
"47451",0,1,0,0,0,1
"47452",1,1,1,1,1,0
"47453",1,1,0,1,0,1
"47454",1,1,0,0,1,0
"47455",1,1,1,1,0,0
"47456",1,1,1,0,1,1
"47457",1,1,0,1,1,0
"47458",0,1,0,0,1,0
"47459",0,0,1,0,0,1
"47460",0,0,0,0,1,0
"47461",0,1,0,1,0,1
"47462",0,1,0,1,0,0
"47463",0,1,1,0,0,0
"47464",0,1,0,1,0,1
"47465",1,1,0,1,1,1
"47466",1,1,1,0,0,1
"47467",1,1,1,1,1,1
"47468",0,1,1,0,1,0
"47469",0,1,0,0,0,1
"47470",0,0,1,1,0,1
"47471",0,0,1,0,0,0
"47472",0,1,0,1,0,1
"47473",0,0,1,0,1,0
"47474",0,1,0,0,0,1
"47475",1,1,0,0,1,0
"47476",0,1,0,1,1,0
"47477",1,1,1,0,1,1
"47478",0,0,1,1,0,1
"47479",0,1,1,0,1,0
"47480",1,1,1,0,1,1
"47481",0,1,0,0,1,0
"47482",0,1,0,1,0,1
"47483",1,1,0,1,0,1
"47484",1,0,0,1,1,1
"47485",1,0,0,1,0,1
"47486",1,1,1,0,1,1
"47487",1,1,1,1,1,1
"47488",1,0,0,0,1,0
"47489",0,1,1,1,0,1
"47490",1,1,1,1,1,1
"47491",1,1,0,0,0,1
"47492",1,1,0,0,0,1
"47493",1,1,0,1,0,1
"47494",1,1,1,1,0,0
"47495",1,1,0,0,1,0
"47496",1,0,1,1,0,1
"47497",1,1,0,1,1,1
"47498",1,0,1,1,1,1
"47499",1,0,0,0,1,1
"47500",0,0,0,0,1,1
"47501",1,1,1,1,0,1
"47502",0,0,1,1,1,1
"47503",0,1,0,1,1,0
"47504",0,1,1,1,1,1
"47505",1,1,1,1,1,1
"47506",1,1,1,1,1,1
"47507",1,1,1,0,1,1
"47508",1,1,0,0,1,0
"47509",0,1,0,0,1,1
"47510",1,0,1,0,1,0
"47511",0,0,1,1,0,1
"47512",0,1,1,1,0,1
"47513",1,1,0,1,1,1
"47514",0,1,0,1,0,1
"47515",1,1,0,0,1,0
"47516",1,1,1,1,1,0
"47517",0,1,1,0,1,1
"47518",1,0,0,0,1,0
"47519",0,1,1,0,0,0
"47520",1,1,0,0,1,0
"47521",1,1,0,1,0,1
"47522",1,1,1,1,1,1
"47523",1,1,0,1,1,1
"47524",1,1,1,0,0,1
"47525",1,1,1,1,1,1
"47526",0,0,0,1,1,1
"47527",1,1,1,1,1,1
"47528",1,0,0,0,1,1
"47529",0,1,1,0,1,1
"47530",1,0,1,1,0,0
"47531",0,1,0,0,0,1
"47532",0,1,1,0,1,0
"47533",1,1,1,1,0,1
"47534",1,0,0,1,0,0
