"","V7221","V7202","V7206","V7215"
"68443",0,1,1,1
"68444",1,1,1,0
"68445",1,1,0,0
"68446",1,1,0,0
"68447",0,1,1,1
"68448",1,1,0,1
"68449",0,0,1,1
"68450",0,1,1,1
"68451",1,1,1,1
"68452",0,0,0,0
"68453",1,1,1,0
"68454",1,1,0,0
"68455",0,1,1,1
"68456",1,1,0,0
"68457",1,1,1,1
"68458",0,1,1,0
"68459",1,1,1,1
"68460",0,0,0,0
"68461",0,1,0,0
"68462",1,1,1,1
"68463",1,1,1,0
"68464",0,1,1,1
"68465",1,1,1,0
"68466",1,1,1,1
"68467",1,1,0,1
"68468",1,1,1,0
"68469",1,1,1,0
"68470",0,0,1,0
"68471",1,1,1,1
"68472",1,1,1,0
"68473",1,1,1,1
"68474",0,1,1,0
"68475",1,1,0,1
"68476",0,1,1,1
"68477",1,1,0,0
"68478",1,1,1,1
"68479",0,1,1,0
"68480",1,1,1,1
"68481",1,1,1,1
"68482",0,1,0,1
"68483",1,1,1,0
"68484",0,1,0,0
"68485",1,1,1,1
"68486",1,1,1,0
"68487",1,1,1,1
"68488",0,1,0,0
"68489",1,1,0,1
"68490",1,1,1,1
"68491",1,1,1,1
"68492",0,1,1,1
"68493",1,1,1,0
"68494",0,1,1,0
"68495",1,1,1,1
"68496",1,1,1,0
"68497",1,1,1,0
"68498",1,1,1,1
"68499",0,1,1,1
"68500",1,1,1,1
"68501",0,0,0,0
"68502",1,1,0,1
"68503",1,1,1,1
"68504",0,1,1,1
"68505",1,1,1,1
"68506",1,1,1,1
"68507",0,1,1,1
"68508",0,0,1,0
"68509",1,1,1,1
"68510",1,1,1,1
"68511",1,1,1,0
"68512",1,1,1,0
"68513",0,1,1,0
"68514",1,1,1,1
"68515",0,1,0,1
"68516",1,1,0,0
"68517",1,1,1,1
"68518",0,1,1,0
"68519",1,1,1,1
"68520",1,1,1,0
"68521",1,1,1,1
"68522",1,1,1,1
"68523",1,1,1,1
"68524",1,1,1,0
"68525",1,1,1,1
"68526",0,1,1,1
"68527",0,1,1,1
"68528",1,1,1,0
"68529",1,1,1,0
"68530",1,1,1,0
"68531",1,1,0,0
"68532",1,1,1,0
"68533",1,1,1,1
"68534",1,1,1,0
"68535",1,1,0,0
"68536",1,1,1,0
"68537",0,1,0,1
"68538",0,0,0,0
"68539",0,1,1,0
"68540",1,1,1,1
"68541",1,1,1,1
"68542",1,1,1,0
"68543",1,1,1,1
"68544",1,1,0,1
"68545",1,1,1,1
"68546",1,1,1,1
"68547",1,1,1,0
"68548",0,1,1,0
"68549",1,1,1,0
"68550",1,1,1,1
"68551",0,0,1,0
"68552",0,0,0,0
"68553",1,1,1,1
"68554",1,1,1,0
"68555",0,1,1,1
"68556",0,1,0,0
"68557",0,1,1,1
"68558",0,1,1,0
"68559",1,1,1,1
"68560",1,1,0,0
"68561",1,1,0,1
"68562",1,1,1,1
"68563",0,1,0,0
"68564",1,1,1,0
"68565",1,1,0,1
"68566",0,1,0,1
"68567",1,1,1,1
"68568",1,1,1,1
"68569",1,1,1,1
"68570",1,1,0,1
"68571",1,1,0,1
"68572",1,1,1,0
"68573",0,1,0,1
"68574",1,1,1,1
"68575",1,1,1,1
"68576",1,1,1,0
"68577",1,1,1,1
"68578",0,1,1,1
"68579",1,0,1,0
"68580",1,1,1,1
"68581",1,1,1,0
"68582",0,1,0,0
"68583",0,0,0,0
"68584",1,1,1,1
"68585",1,1,0,1
"68586",1,1,0,1
"68587",0,1,1,1
"68588",0,1,1,0
"68589",1,1,1,1
"68590",0,1,1,1
"68591",0,1,1,0
"68592",1,1,1,0
"68593",0,1,1,1
"68594",1,1,1,0
"68595",1,1,0,1
"68596",1,1,1,1
"68597",1,0,0,0
"68598",1,0,1,0
"68599",0,1,1,1
"68600",1,1,1,0
"68601",0,1,1,1
"68602",1,1,1,0
"68603",1,1,1,1
"68604",1,1,1,1
"68605",1,1,1,1
"68606",0,1,1,0
"68607",1,1,1,1
"68608",1,1,1,1
"68609",1,1,1,1
"68610",1,1,0,0
"68611",1,1,0,0
"68612",0,1,0,0
"68613",0,0,0,0
"68614",0,1,1,0
"68615",1,1,0,1
"68616",1,1,1,0
"68617",0,1,1,0
"68618",0,1,0,1
"68619",0,1,1,0
"68620",1,1,1,1
"68621",0,1,0,1
"68622",1,1,0,0
"68623",0,1,0,0
"68624",0,1,0,0
"68625",0,1,1,1
"68626",1,1,1,1
"68627",1,1,1,0
"68628",1,1,1,0
"68629",0,1,1,1
"68630",0,1,1,1
"68631",0,0,0,0
"68632",0,1,1,0
"68633",1,1,1,1
"68634",1,1,1,0
"68635",1,1,0,0
"68636",0,1,1,1
"68637",1,1,0,1
"68638",1,1,0,0
"68639",0,1,0,0
"68640",1,1,1,0
"68641",1,1,1,0
"68642",0,0,0,0
"68643",1,1,1,1
"68644",0,1,1,0
"68645",1,1,1,1
"68646",1,1,1,1
"68647",1,1,1,0
"68648",1,1,1,0
"68649",1,1,0,0
"68650",1,1,1,0
"68651",1,1,1,1
"68652",0,1,1,1
"68653",1,1,1,0
"68654",0,1,0,1
"68655",0,0,0,0
"68656",0,1,0,0
"68657",1,1,1,1
"68658",1,1,1,0
"68659",0,1,1,0
"68660",1,1,0,0
"68661",0,1,1,1
"68662",0,1,1,0
"68663",0,1,1,1
"68664",0,1,0,1
"68665",1,1,1,0
"68666",1,1,1,1
"68667",0,1,0,1
"68668",0,1,1,0
"68669",1,1,1,0
"68670",1,1,1,1
"68671",0,1,0,1
"68672",0,0,0,1
"68673",0,0,0,0
"68674",1,1,1,0
"68675",1,1,1,1
"68676",1,1,1,1
"68677",1,1,1,0
"68678",0,1,0,1
"68679",1,1,1,1
"68680",1,1,1,1
"68681",0,1,1,0
"68682",1,1,1,0
"68683",0,0,0,0
"68684",1,1,1,1
"68685",0,1,1,1
"68686",1,1,1,1
"68687",1,1,1,0
"68688",0,1,0,1
"68689",0,1,0,1
"68690",0,1,1,0
"68691",0,1,0,1
"68692",0,1,1,1
"68693",1,1,1,0
"68694",1,1,0,1
"68695",0,0,0,0
"68696",1,1,0,1
"68697",0,1,0,0
"68698",0,1,1,1
"68699",1,1,1,1
"68700",0,1,1,1
"68701",1,1,1,0
"68702",0,1,0,1
"68703",1,1,1,1
"68704",0,1,1,0
"68705",1,1,1,0
"68706",1,1,1,1
"68707",1,1,1,0
"68708",1,1,1,1
"68709",1,1,1,1
"68710",1,1,1,1
"68711",1,1,1,1
"68712",1,1,1,0
"68713",1,0,0,1
"68714",1,1,0,1
"68715",1,1,1,0
"68716",1,1,1,1
"68717",1,1,1,1
"68718",0,1,1,0
"68719",0,0,0,0
"68720",0,1,1,1
"68721",1,1,1,1
"68722",0,1,1,1
"68723",1,1,0,1
"68724",1,1,1,0
"68725",1,1,1,0
"68726",1,1,1,1
"68727",0,1,0,1
"68728",1,1,1,1
"68729",1,1,1,1
"68730",1,1,1,0
"68731",0,1,0,0
"68732",1,1,1,1
"68733",0,1,1,1
"68734",1,1,1,0
"68735",0,1,1,1
"68736",1,1,1,1
"68737",1,1,1,0
"68738",1,1,0,1
"68739",1,1,1,1
"68740",1,1,1,1
"68741",0,1,1,1
"68742",1,1,1,0
"68743",0,1,1,1
"68744",0,1,1,1
"68745",1,1,1,1
"68746",1,1,0,0
"68747",1,1,1,1
"68748",0,1,1,0
"68749",1,1,0,0
"68750",0,0,0,0
"68751",0,1,1,1
"68752",1,1,1,1
"68753",1,1,1,1
"68754",1,1,1,1
"68755",0,1,1,0
"68756",0,1,1,1
"68757",0,1,1,1
"68758",1,1,1,1
"68759",1,1,1,1
"68760",1,1,1,1
"68761",0,1,1,0
"68762",1,1,1,0
"68763",0,0,0,0
"68764",0,1,1,1
"68765",0,1,1,1
"68766",0,1,0,1
"68767",1,1,1,0
"68768",1,1,1,1
"68769",0,1,1,1
"68770",1,1,1,1
"68771",0,1,1,0
"68772",0,1,1,0
"68773",0,0,0,1
"68774",0,1,1,1
"68775",1,1,1,1
"68776",1,1,1,0
"68777",1,1,0,0
"68778",0,0,0,0
"68779",1,1,1,0
"68780",1,1,0,1
"68781",0,1,1,0
"68782",1,1,0,0
"68783",1,1,1,1
"68784",1,1,1,1
"68785",1,0,1,0
"68786",1,1,1,1
"68787",1,1,1,0
"68788",1,1,1,0
"68789",0,1,1,0
"68790",0,1,1,1
"68791",0,1,0,1
"68792",1,1,1,1
"68793",1,1,1,1
"68794",0,1,1,0
"68795",1,1,1,1
"68796",0,1,1,1
"68797",1,1,1,0
"68798",1,1,1,0
"68799",0,1,1,0
"68800",1,1,1,1
"68801",0,1,1,0
"68802",0,1,0,0
"68803",1,1,1,1
"68804",1,1,1,0
"68805",1,1,1,1
"68806",1,1,1,1
"68807",0,1,1,0
"68808",0,1,1,0
"68809",0,0,0,0
"68810",1,1,1,1
"68811",1,1,1,1
"68812",0,1,1,1
"68813",1,1,0,0
"68814",0,1,1,1
"68815",0,1,1,0
"68816",0,1,0,1
"68817",1,1,1,0
"68818",1,1,1,0
"68819",1,1,1,0
"68820",1,1,1,0
"68821",1,1,1,1
"68822",0,1,0,1
"68823",0,0,1,1
"68824",1,1,1,1
"68825",0,1,1,0
"68826",1,1,1,1
"68827",1,1,1,1
"68828",1,1,1,1
"68829",0,1,0,0
"68830",0,1,0,0
"68831",0,0,0,0
"68832",0,1,0,0
"68833",0,0,0,0
"68834",0,1,1,1
"68835",1,1,1,1
"68836",1,1,1,0
"68837",0,1,1,1
"68838",0,1,1,0
"68839",0,1,1,0
"68840",0,0,0,0
"68841",1,1,1,0
"68842",1,1,1,1
"68843",1,1,1,1
"68844",0,0,0,0
"68845",1,1,1,1
"68846",0,1,1,1
"68847",0,1,1,1
"68848",0,1,1,0
"68849",0,1,0,1
"68850",1,1,1,0
"68851",1,0,1,0
"68852",1,1,1,0
"68853",0,0,0,0
"68854",1,1,0,1
"68855",0,1,1,0
"68856",1,1,1,1
"68857",0,0,0,0
"68858",0,0,0,0
"68859",1,0,1,1
"68860",1,1,1,1
"68861",1,1,1,1
"68862",0,1,1,0
"68863",0,1,0,0
"68864",1,1,1,1
"68865",0,1,1,1
"68866",1,1,0,1
"68867",1,1,1,0
"68868",1,1,1,0
"68869",1,1,1,0
"68870",0,1,1,0
"68871",1,1,0,1
"68872",1,1,0,0
"68873",1,1,1,1
"68874",1,1,1,1
"68875",1,1,1,1
"68876",1,1,1,1
"68877",0,1,0,0
"68878",1,1,1,0
"68879",1,1,1,0
"68880",1,1,1,1
"68881",1,1,1,1
"68882",1,1,0,1
"68883",1,1,1,1
"68884",0,1,0,0
"68885",0,1,1,1
"68886",0,1,1,0
"68887",1,1,1,0
"68888",1,1,1,1
"68889",1,1,1,1
"68890",1,1,1,1
"68891",1,1,1,1
"68892",1,1,0,0
"68893",0,0,0,0
"68894",0,1,1,0
"68895",1,1,1,0
"68896",0,1,1,1
"68897",1,1,1,1
"68898",1,1,0,1
"68899",1,1,1,1
"68900",0,1,1,1
"68901",0,0,0,0
"68902",1,1,1,1
"68903",1,1,1,0
"68904",1,1,1,1
"68905",1,1,1,1
"68906",0,1,1,1
"68907",1,1,1,1
"68908",0,1,0,0
"68909",0,1,1,0
"68910",0,1,1,1
"68911",0,1,1,0
"68912",1,1,1,0
"68913",0,1,1,0
"68914",1,1,1,1
"68915",0,1,1,1
"68916",0,1,0,0
"68917",1,1,1,1
"68918",0,1,1,0
"68919",1,1,1,0
"68920",1,1,1,0
"68921",1,1,1,1
"68922",1,1,1,0
"68923",1,1,1,0
"68924",1,1,1,1
"68925",1,1,1,0
"68926",1,1,1,1
"68927",1,1,1,1
"68928",1,1,0,1
"68929",1,1,0,0
"68930",1,1,1,1
"68931",1,1,1,1
"68932",1,1,1,1
"68933",0,1,1,0
"68934",1,1,0,0
"68935",0,1,0,0
"68936",0,1,1,1
"68937",1,1,0,1
"68938",1,1,0,1
"68939",1,1,1,0
"68940",0,0,0,0
"68941",0,1,0,0
"68942",1,1,1,0
"68943",1,1,1,1
"68944",0,1,1,0
"68945",1,1,0,1
"68946",1,1,1,1
"68947",1,1,1,0
"68948",1,1,0,1
"68949",0,1,1,1
"68950",1,1,1,1
"68951",0,1,1,0
"68952",0,0,0,0
"68953",0,0,1,1
"68954",0,1,0,1
"68955",1,1,0,1
"68956",1,1,1,1
"68957",0,1,1,1
"68958",0,1,1,0
"68959",1,1,1,1
"68960",1,1,0,1
"68961",1,1,1,1
"68962",0,1,1,0
"68963",1,1,1,1
"68964",1,1,1,0
"68965",1,1,1,1
"68966",1,1,1,1
"68967",1,0,1,0
"68968",1,1,0,1
"68969",0,1,1,0
"68970",1,1,1,1
"68971",1,1,1,1
"68972",1,1,1,1
"68973",0,1,1,0
"68974",0,1,1,0
"68975",1,1,1,0
"68976",1,1,1,1
"68977",0,1,1,0
"68978",0,0,0,0
"68979",0,1,1,1
"68980",1,1,1,0
"68981",1,1,1,1
"68982",1,1,0,1
"68983",1,1,1,1
"68984",0,1,0,0
"68985",1,1,1,1
"68986",0,1,1,1
"68987",1,1,1,1
"68988",0,1,1,0
"68989",0,1,1,0
"68990",1,1,1,0
"68991",0,1,1,1
"68992",1,1,1,1
"68993",0,1,1,1
"68994",0,1,0,1
"68995",1,1,0,1
"68996",0,1,0,1
"68997",1,1,1,1
"68998",0,1,1,1
"68999",0,1,1,0
"69000",1,1,1,0
"69001",0,1,1,1
"69002",1,1,1,0
"69003",0,1,1,0
"69004",0,1,1,1
"69005",0,1,0,1
"69006",0,1,1,1
"69007",0,1,1,0
"69008",0,1,1,0
"69009",1,1,1,0
"69010",0,1,1,0
"69011",0,1,1,0
"69012",0,0,0,0
"69013",0,1,0,0
"69014",1,1,1,0
"69015",0,1,0,0
"69016",1,1,1,1
"69017",1,1,0,1
"69018",0,1,0,0
"69019",1,1,0,1
"69020",1,1,0,0
"69021",1,1,1,1
"69022",0,1,1,1
"69023",1,1,1,0
"69024",1,1,0,1
"69025",1,1,1,1
"69026",1,1,1,0
"69027",0,1,1,1
"69028",0,1,1,1
"69029",0,1,0,0
"69030",0,1,1,0
"69031",0,1,1,1
"69032",1,1,1,0
"69033",0,1,1,1
"69034",0,1,0,0
"69035",1,1,1,1
"69036",1,1,0,0
"69037",1,1,1,0
"69038",1,1,1,1
"69039",1,1,1,0
"69040",0,0,0,0
"69041",1,1,0,0
"69042",0,1,1,0
"69043",0,1,0,0
"69044",1,1,1,0
"69045",0,1,0,0
"69046",1,1,1,1
"69047",1,1,1,1
"69048",0,1,0,0
"69049",0,1,1,0
"69050",1,1,1,1
"69051",1,1,1,1
"69052",0,1,1,0
"69053",0,0,0,0
"69054",1,0,1,0
"69055",0,0,0,0
"69056",0,1,0,0
"69057",1,1,0,0
"69058",0,1,1,0
"69059",0,1,1,0
"69060",1,1,1,0
"69061",0,1,1,0
"69062",0,1,0,0
"69063",0,1,1,0
"69064",0,1,1,1
"69065",1,1,1,1
"69066",0,1,0,1
"69067",1,1,1,1
"69068",1,1,1,1
"69069",1,1,1,1
"69070",1,1,0,1
"69071",0,0,1,1
"69072",0,1,1,0
"69073",1,1,1,1
"69074",0,1,0,0
"69075",0,1,1,0
"69076",1,1,1,1
"69077",1,1,1,0
"69078",0,1,0,1
"69079",1,1,0,1
"69080",1,1,1,1
"69081",0,1,0,1
"69082",1,1,0,0
"69083",0,1,1,0
"69084",1,1,1,1
"69085",0,1,0,0
"69086",1,1,1,0
"69087",0,1,0,1
"69088",1,0,1,1
"69089",1,1,1,0
"69090",1,1,1,1
"69091",1,1,1,0
"69092",1,1,1,0
"69093",0,1,0,0
"69094",0,0,0,0
"69095",0,1,1,0
"69096",1,1,1,0
"69097",1,1,1,1
"69098",0,1,1,0
"69099",1,1,1,0
"69100",0,1,1,0
"69101",0,0,0,0
"69102",0,1,1,1
"69103",1,1,1,1
"69104",1,1,1,1
"69105",0,1,1,1
"69106",1,1,1,1
"69107",1,1,0,1
"69108",1,1,0,1
"69109",1,1,1,0
"69110",1,0,0,1
"69111",1,1,1,1
"69112",1,1,1,1
"69113",0,0,0,0
"69114",0,1,1,0
"69115",1,1,1,1
"69116",0,1,1,0
"69117",1,1,1,1
"69118",1,1,1,1
"69119",0,1,1,0
"69120",1,1,1,0
"69121",1,1,1,1
"69122",1,1,0,0
"69123",0,1,1,1
"69124",1,1,1,0
"69125",1,1,1,1
"69126",1,1,1,1
"69127",1,1,1,1
"69128",1,1,1,0
"69129",0,0,0,0
"69130",0,1,1,1
"69131",0,1,1,0
"69132",1,1,1,1
"69133",0,1,0,1
"69134",0,1,1,1
"69135",0,0,0,0
"69136",1,1,1,0
"69137",1,1,1,1
"69138",1,1,1,1
"69139",1,1,1,1
"69140",1,1,1,0
"69141",0,1,1,0
"69142",0,0,0,0
"69143",0,1,1,1
"69144",1,1,0,0
"69145",1,1,1,0
"69146",0,1,0,0
"69147",1,1,1,1
"69148",0,1,1,1
"69149",1,1,1,0
"69150",0,1,1,1
"69151",1,1,1,1
"69152",1,1,1,1
"69153",0,1,1,0
"69154",1,1,1,1
"69155",0,1,0,0
"69156",0,1,1,1
"69157",1,1,1,0
"69158",1,1,1,0
"69159",1,1,1,1
"69160",1,1,0,1
"69161",1,1,1,1
"69162",0,1,1,1
"69163",1,1,1,0
"69164",0,1,0,0
"69165",1,1,1,1
"69166",0,0,1,0
"69167",0,1,0,0
"69168",1,1,1,0
"69169",1,1,1,0
"69170",1,1,0,0
"69171",1,1,1,1
"69172",1,1,1,0
"69173",0,1,1,1
"69174",0,1,1,0
"69175",0,1,0,0
"69176",1,1,1,0
"69177",1,1,0,0
"69178",1,1,0,1
"69179",0,0,0,0
"69180",0,1,1,0
"69181",1,1,1,1
"69182",0,1,0,1
"69183",1,1,1,0
"69184",1,1,1,1
"69185",0,1,1,0
"69186",1,1,0,0
"69187",0,1,1,0
"69188",0,0,0,0
"69189",1,1,1,1
"69190",0,1,1,1
"69191",0,1,1,0
"69192",0,1,1,1
"69193",1,1,1,1
"69194",0,1,1,1
"69195",1,1,1,1
"69196",1,1,1,1
"69197",0,1,0,1
"69198",1,1,1,0
"69199",1,1,1,0
"69200",1,1,1,0
"69201",0,1,0,0
"69202",1,1,1,0
"69203",0,1,1,1
"69204",1,1,1,0
"69205",1,0,1,0
"69206",0,0,1,0
"69207",1,1,1,1
"69208",1,1,0,1
"69209",1,1,0,0
"69210",0,1,1,1
"69211",0,1,1,1
"69212",0,1,1,0
"69213",1,1,0,0
"69214",1,1,1,0
"69215",1,1,1,0
"69216",0,0,0,1
"69217",0,1,0,0
"69218",0,1,1,0
"69219",0,1,0,1
"69220",1,1,1,0
"69221",0,1,1,0
"69222",1,1,1,1
"69223",0,1,1,0
"69224",1,1,1,1
"69225",1,1,1,0
"69226",1,1,1,1
"69227",1,1,1,1
"69228",1,1,0,0
"69229",0,1,1,0
"69230",0,1,1,1
"69231",1,1,1,1
"69232",1,1,1,1
"69233",1,1,0,0
"69234",1,1,0,1
"69235",1,1,1,0
"69236",1,1,0,0
"69237",0,0,0,0
"69238",1,0,0,1
"69239",1,1,1,1
"69240",1,1,0,1
"69241",1,1,1,1
"69242",0,1,0,1
"69243",1,1,0,1
"69244",1,1,0,1
"69245",1,1,1,1
"69246",0,0,0,0
"69247",0,1,1,1
"69248",0,1,1,0
"69249",1,1,1,1
"69250",1,1,0,0
"69251",1,1,1,0
"69252",1,1,0,1
"69253",0,1,0,0
"69254",1,1,0,1
"69255",1,1,0,0
"69256",1,1,1,1
"69257",0,1,0,0
"69258",1,1,1,1
"69259",0,1,1,1
"69260",1,1,1,0
"69261",0,0,0,1
"69262",0,1,1,1
"69263",0,1,1,1
"69264",0,0,0,0
"69265",1,1,0,1
"69266",1,1,1,0
"69267",1,1,1,1
"69268",0,1,1,0
"69269",1,1,1,0
"69270",1,0,0,0
"69271",1,0,1,1
"69272",0,1,1,1
"69273",0,1,0,1
"69274",1,1,1,1
"69275",0,1,0,1
"69276",1,1,1,1
"69277",1,0,0,1
"69278",0,1,1,1
"69279",1,1,1,1
"69280",1,1,1,1
"69281",1,1,1,0
"69282",0,1,1,1
"69283",1,1,1,0
"69284",1,1,1,0
"69285",1,1,1,0
"69286",1,1,1,0
"69287",1,1,0,0
"69288",1,1,1,1
"69289",0,1,0,1
"69290",1,1,1,0
"69291",1,0,1,1
"69292",0,0,0,0
"69293",0,1,1,1
"69294",0,1,1,0
"69295",0,1,1,0
"69296",1,1,1,0
"69297",0,1,1,0
"69298",1,1,1,1
"69299",0,0,1,1
"69300",1,1,1,1
"69301",1,1,1,0
"69302",0,0,0,0
"69303",1,1,1,0
"69304",0,1,1,1
"69305",1,1,0,1
"69306",1,1,1,1
"69307",1,1,0,1
"69308",1,1,1,0
"69309",0,1,1,1
"69310",1,1,0,1
"69311",1,1,1,0
"69312",1,1,1,0
"69313",0,1,1,0
"69314",1,1,1,0
"69315",0,1,1,0
"69316",1,1,1,1
"69317",0,1,1,1
"69318",1,1,1,1
"69319",0,1,0,1
"69320",1,1,1,0
"69321",1,1,0,0
"69322",1,1,1,1
"69323",0,1,1,0
"69324",1,1,1,0
"69325",0,1,0,0
"69326",1,1,0,1
"69327",0,1,1,0
"69328",1,1,0,0
"69329",0,1,1,1
"69330",1,1,1,1
"69331",0,1,1,1
"69332",1,1,1,0
"69333",0,1,0,1
"69334",0,1,1,0
"69335",0,1,1,1
"69336",0,1,1,1
"69337",1,1,1,1
"69338",0,1,1,0
"69339",0,1,1,1
"69340",1,0,0,1
"69341",0,1,1,1
"69342",0,0,0,1
"69343",0,0,0,0
"69344",1,1,1,1
"69345",1,1,1,1
"69346",0,1,1,0
"69347",0,1,1,0
"69348",0,1,1,1
"69349",0,1,1,0
"69350",1,1,1,1
"69351",0,1,1,0
"69352",1,1,0,1
"69353",1,1,1,1
"69354",1,1,1,0
"69355",1,1,0,1
"69356",1,1,1,1
"69357",1,1,1,0
"69358",1,1,1,1
"69359",1,1,0,1
"69360",0,1,1,1
"69361",1,1,1,0
"69362",0,1,0,1
"69363",0,0,0,0
"69364",1,1,1,0
"69365",0,1,1,0
"69366",1,1,1,0
"69367",1,1,1,0
"69368",1,1,0,0
"69369",0,1,0,1
"69370",1,1,1,0
"69371",0,1,1,0
"69372",1,1,1,0
"69373",0,1,1,1
"69374",1,1,1,0
"69375",1,1,1,1
"69376",1,1,1,0
"69377",0,1,0,1
"69378",1,1,0,0
"69379",1,1,0,1
"69380",0,0,0,0
"69381",0,1,0,1
"69382",0,0,0,0
"69383",1,1,0,0
"69384",1,1,1,1
"69385",0,1,0,0
"69386",1,1,1,0
"69387",1,1,1,1
"69388",0,0,0,0
"69389",0,1,0,1
"69390",1,1,1,1
"69391",0,1,1,0
"69392",1,1,1,1
"69393",1,1,1,1
"69394",1,1,1,1
"69395",1,1,1,0
"69396",0,1,1,1
"69397",0,0,0,0
"69398",1,1,0,1
"69399",1,1,1,1
"69400",0,1,1,0
"69401",0,1,1,0
"69402",1,1,1,0
"69403",1,1,1,1
"69404",1,1,0,0
"69405",1,1,1,0
"69406",1,1,1,0
"69407",0,1,0,1
"69408",1,1,1,1
"69409",0,1,1,1
"69410",1,1,1,1
"69411",1,1,0,1
"69412",0,1,1,0
"69413",1,1,0,1
"69414",0,1,1,1
"69415",1,1,1,0
"69416",1,1,1,1
"69417",1,1,0,1
"69418",0,1,1,1
"69419",0,1,0,1
"69420",0,1,1,0
"69421",1,1,1,1
"69422",1,1,1,0
"69423",1,1,0,1
"69424",1,1,0,1
"69425",1,1,1,0
"69426",1,1,1,0
"69427",0,1,1,0
"69428",0,1,0,1
"69429",1,1,1,1
"69430",0,1,1,0
"69431",0,1,1,1
"69432",0,1,1,1
"69433",1,1,0,0
"69434",1,1,1,0
"69435",1,1,1,0
"69436",1,1,1,1
"69437",1,1,1,1
"69438",1,1,1,1
"69439",1,1,0,0
"69440",1,1,1,1
"69441",1,1,1,1
"69442",1,1,0,1
"69443",1,1,1,1
"69444",0,1,1,1
"69445",0,1,1,0
"69446",1,1,1,1
"69447",1,1,1,1
"69448",0,1,0,0
"69449",0,1,0,1
"69450",1,1,1,0
"69451",0,1,1,1
"69452",0,1,1,0
"69453",1,1,1,0
"69454",1,1,1,1
"69455",0,0,1,0
"69456",1,1,0,1
"69457",1,1,1,1
"69458",1,1,1,0
"69459",1,1,0,0
"69460",0,1,1,0
"69461",0,1,0,0
"69462",1,1,1,1
"69463",0,1,1,1
"69464",1,1,1,1
"69465",1,1,1,1
"69466",1,1,1,0
"69467",0,1,0,1
"69468",1,1,1,1
"69469",1,1,1,0
"69470",1,1,0,1
"69471",1,1,1,0
"69472",0,1,1,1
"69473",1,1,1,0
"69474",1,1,1,1
"69475",0,1,0,0
"69476",1,1,1,0
"69477",0,1,0,1
"69478",0,0,1,0
"69479",0,0,0,0
"69480",0,1,0,1
"69481",0,1,1,0
"69482",1,1,0,1
"69483",1,1,1,1
"69484",1,1,1,0
"69485",0,0,0,1
"69486",1,1,1,1
"69487",0,1,0,1
"69488",0,1,1,1
"69489",1,1,0,1
"69490",0,0,0,0
"69491",1,1,1,1
"69492",0,0,0,1
"69493",1,1,1,0
"69494",1,1,1,0
"69495",1,1,1,0
"69496",0,1,0,0
"69497",1,0,1,1
"69498",0,1,1,1
"69499",0,1,1,1
"69500",0,1,1,1
"69501",0,1,1,1
"69502",0,0,0,0
"69503",1,1,1,1
"69504",0,1,1,0
"69505",0,0,0,0
"69506",1,1,1,1
"69507",1,1,1,0
"69508",1,1,1,1
"69509",1,1,1,0
"69510",0,1,1,1
"69511",0,1,1,1
"69512",1,1,1,1
"69513",1,1,0,1
"69514",0,1,1,1
"69515",1,1,1,0
"69516",1,1,1,1
"69517",0,1,1,1
"69518",0,1,0,0
"69519",1,1,1,0
"69520",0,1,0,0
"69521",1,1,1,0
"69522",0,1,1,1
"69523",1,1,0,1
"69524",1,1,0,0
"69525",1,1,0,1
"69526",0,1,1,0
"69527",1,1,1,0
"69528",0,1,1,0
"69529",1,1,0,1
"69530",1,1,0,0
"69531",1,1,1,0
"69532",0,1,1,0
"69533",1,1,1,1
"69534",1,1,1,1
"69535",1,1,1,1
"69536",1,1,0,0
"69537",0,1,1,0
"69538",0,0,0,0
"69539",1,1,1,0
"69540",1,1,1,1
"69541",1,1,1,1
"69542",1,1,1,0
"69543",1,1,0,1
"69544",0,1,0,0
"69545",1,1,1,0
"69546",0,1,0,1
"69547",1,1,1,0
"69548",1,1,1,1
"69549",1,1,1,0
"69550",0,1,1,1
"69551",1,1,1,1
"69552",0,1,1,0
"69553",1,1,1,0
"69554",0,1,0,1
"69555",0,1,0,1
"69556",1,1,0,1
"69557",0,1,1,1
"69558",0,1,0,1
"69559",1,1,0,1
"69560",1,1,1,0
"69561",1,1,1,1
"69562",1,1,0,1
"69563",0,1,0,0
"69564",1,1,0,0
"69565",1,1,1,1
"69566",1,1,1,0
"69567",1,1,0,0
"69568",1,1,1,1
"69569",0,0,0,0
"69570",1,1,1,0
"69571",1,1,1,0
"69572",1,1,1,0
"69573",0,1,0,0
"69574",1,1,0,1
"69575",0,1,1,1
"69576",0,1,1,0
"69577",1,1,1,0
"69578",0,1,0,1
"69579",0,1,0,1
"69580",1,1,1,1
"69581",0,1,1,1
"69582",0,1,1,1
"69583",1,1,1,1
"69584",1,1,1,1
"69585",1,1,1,0
"69586",1,1,0,1
"69587",0,1,1,0
"69588",1,1,1,1
"69589",1,1,0,1
"69590",0,1,1,0
"69591",1,1,1,0
"69592",1,1,1,1
"69593",0,1,1,0
"69594",0,1,1,1
"69595",0,1,1,1
"69596",1,1,1,1
"69597",1,1,1,1
"69598",1,1,1,1
"69599",1,1,1,1
"69600",0,1,0,0
"69601",1,1,0,1
"69602",1,0,0,1
"69603",0,1,1,0
"69604",0,0,0,0
"69605",1,1,1,1
"69606",1,1,1,1
"69607",1,1,0,0
