"","V7118","V8502","V8512","V8509","V8530","V7215"
"6298",1,1,0,1,0,0
"6299",1,0,0,0,0,1
"6300",1,0,0,0,0,0
"6301",0,0,1,0,1,0
"6302",0,1,1,1,0,0
"6303",1,0,0,0,0,0
"6304",1,1,1,0,0,0
"6305",0,0,0,0,0,0
"6306",0,0,0,0,0,0
"6307",0,0,1,0,0,0
"6308",1,0,0,0,0,0
"6309",1,0,0,0,0,0
"6310",0,1,0,0,0,0
"6311",1,0,0,0,0,0
"6312",0,0,0,0,1,1
"6313",0,0,0,0,0,0
"6314",1,0,0,0,0,1
"6315",0,0,0,0,0,0
"6316",1,1,0,1,0,0
"6317",0,0,0,0,0,0
"6318",1,0,0,0,0,0
"6319",1,1,0,1,0,0
"6320",1,1,0,1,1,0
"6321",1,0,1,0,0,0
"6322",0,1,0,0,0,1
"6323",1,0,1,0,1,0
"6324",0,0,0,1,1,0
"6325",0,1,0,1,0,0
"6326",0,0,0,0,0,1
"6327",1,1,0,0,1,0
"6328",1,1,0,1,1,1
"6329",0,0,1,0,0,1
"6330",0,0,1,0,1,0
"6331",1,0,0,0,0,0
"6332",0,0,0,0,0,0
"6333",0,0,0,0,0,0
"6334",0,0,0,0,0,0
"6335",0,0,0,0,0,1
"6336",1,1,0,1,0,1
"6337",1,0,0,0,0,1
"6338",0,0,0,0,0,0
"6339",1,0,0,0,0,0
"6340",0,0,1,0,0,1
"6341",0,1,1,1,1,0
"6342",0,0,0,0,0,1
"6343",0,0,1,0,0,1
"6344",0,0,0,0,0,0
"6345",1,0,0,0,0,0
"6346",1,0,0,0,0,1
"6347",1,0,1,0,0,0
"6348",0,0,0,0,0,0
"6349",0,0,1,0,1,0
"6350",1,0,0,0,0,0
"6351",0,0,0,0,1,0
"6352",0,1,0,0,0,1
"6353",0,0,0,0,0,0
"6354",1,0,0,0,0,0
"6355",1,0,0,0,0,0
"6356",1,0,0,0,0,0
"6357",1,1,1,1,0,1
"6358",0,0,0,0,0,1
"6359",0,0,1,0,0,0
"6360",0,0,1,0,1,1
"6361",0,0,0,0,1,0
"6362",1,0,1,0,1,1
"6363",0,0,1,0,0,0
"6364",1,1,0,0,0,1
"6365",1,1,0,1,0,0
"6366",1,0,0,0,0,0
"6367",0,0,0,0,0,1
"6368",1,1,1,0,0,0
"6369",1,1,0,0,1,1
"6370",0,1,1,1,0,0
"6371",0,0,0,0,0,1
"6372",0,0,0,1,1,1
"6373",0,0,0,0,0,0
"6374",1,0,0,0,0,1
"6375",1,1,1,0,0,0
"6376",0,0,1,0,0,0
"6377",1,0,0,0,0,1
"6378",1,0,0,0,0,0
"6379",0,0,0,0,0,0
"6380",1,0,0,0,0,1
"6381",0,0,0,0,0,0
"6382",1,0,0,0,0,1
"6383",1,0,0,0,0,1
"6384",0,1,0,0,1,1
"6385",0,0,0,0,0,0
"6386",1,0,0,0,0,0
"6387",1,0,0,0,0,1
"6388",1,0,1,0,0,0
"6389",0,1,1,1,1,0
"6390",0,0,0,0,0,0
"6391",1,0,1,0,1,1
"6392",1,0,1,0,1,0
"6393",1,0,0,0,0,0
"6394",0,0,0,0,0,1
"6395",1,0,0,0,0,1
"6396",0,0,0,0,0,1
"6397",0,0,0,0,0,0
"6398",0,0,0,0,0,0
"6399",0,0,0,0,0,0
"6400",0,0,1,0,1,0
"6401",1,0,0,0,0,0
"6402",1,0,0,0,0,0
"6403",0,0,0,0,0,1
"6404",0,1,1,0,0,0
"6405",0,0,0,0,0,0
"6406",1,0,0,0,0,0
"6407",1,0,0,0,0,0
"6408",1,1,0,0,0,1
"6409",0,0,0,0,0,0
"6410",1,1,1,0,0,1
"6411",1,0,0,0,0,0
"6412",1,0,0,0,0,1
"6413",1,0,0,0,0,0
"6414",0,0,0,0,0,0
"6415",0,0,0,0,0,1
"6416",1,0,0,0,0,1
"6417",1,0,0,0,1,1
"6418",0,0,0,0,0,1
"6419",1,0,0,0,0,1
"6420",1,0,1,0,1,0
"6421",1,0,0,0,0,0
"6422",1,0,0,0,0,0
"6423",1,0,0,0,0,1
"6424",1,1,0,1,0,0
"6425",1,1,0,1,0,0
"6426",1,0,0,0,0,0
"6427",0,0,0,0,0,0
"6428",0,0,0,0,0,0
"6429",0,0,0,0,0,0
"6430",0,0,0,0,0,0
"6431",0,0,1,0,0,1
"6432",1,1,1,0,0,1
"6433",0,0,0,0,0,0
"6434",0,0,0,0,0,0
"6435",0,0,0,1,0,0
"6436",0,0,0,0,0,0
"6437",1,0,0,0,0,0
"6438",0,0,1,0,0,0
"6439",0,0,1,0,1,1
"6440",0,0,0,0,0,0
"6441",0,0,0,0,0,0
"6442",1,0,1,0,0,0
"6443",1,0,0,0,0,0
"6444",0,0,0,0,0,0
"6445",0,0,0,0,0,1
"6446",0,0,0,0,0,0
"6447",1,1,0,1,0,1
"6448",0,0,0,0,0,1
"6449",0,0,0,0,0,0
"6450",0,0,0,0,0,1
"6451",0,0,0,0,0,0
"6452",0,0,0,0,1,0
"6453",0,0,0,0,0,1
"6454",1,0,0,0,0,1
"6455",1,0,0,0,0,0
"6456",0,1,0,1,1,0
"6457",0,0,1,0,1,1
"6458",1,0,0,0,0,1
"6459",1,0,0,0,0,1
"6460",1,1,0,1,0,0
"6461",1,0,1,0,1,1
"6462",1,0,0,0,0,1
"6463",1,0,0,0,0,1
"6464",1,0,0,0,0,0
"6465",0,0,0,0,0,1
"6466",0,0,0,0,0,0
"6467",0,0,0,0,1,0
"6468",0,0,0,1,0,0
"6469",0,0,1,0,1,0
"6470",0,0,0,0,0,0
"6471",0,1,0,1,0,1
"6472",1,0,0,0,0,0
"6473",0,0,0,0,0,0
"6474",0,0,0,0,0,1
"6475",1,0,0,0,0,0
"6476",0,0,0,0,0,0
"6477",1,1,0,1,0,0
"6478",0,0,0,0,0,1
"6479",0,0,0,0,0,1
"6480",0,0,0,0,0,0
"6481",0,0,0,0,0,0
"6482",0,0,0,0,0,1
"6483",0,0,1,0,0,1
"6484",0,0,0,0,0,1
"6485",1,0,0,0,0,1
"6486",0,0,0,0,0,0
"6487",1,1,0,0,0,1
"6488",0,0,0,0,0,1
"6489",1,0,0,0,0,1
"6490",1,0,0,0,0,0
"6491",0,0,0,0,0,0
"6492",0,0,0,0,0,0
"6493",0,0,0,0,0,0
"6494",0,0,0,0,0,0
"6495",0,1,1,0,0,1
"6496",0,0,0,0,0,1
"6497",0,0,1,0,0,1
"6498",0,0,1,0,1,1
"6499",0,0,1,0,1,0
"6500",0,0,0,0,0,0
"6501",1,1,0,1,0,0
"6502",0,0,0,0,0,0
"6503",1,0,0,0,0,0
"6504",1,0,0,0,0,0
"6505",0,0,0,0,0,1
"6506",0,0,0,0,0,0
"6507",1,0,0,0,0,0
"6508",1,0,0,0,0,1
"6509",1,0,0,0,0,0
"6510",0,0,0,0,0,0
"6511",0,0,0,0,0,0
"6512",0,0,0,0,0,0
"6513",1,0,0,0,0,1
"6514",0,0,0,0,0,0
"6515",0,0,0,0,0,0
"6516",1,0,0,0,0,1
"6517",1,0,0,0,0,1
"6518",1,0,1,0,0,0
"6519",0,0,0,0,0,0
"6520",1,0,0,0,0,0
"6521",0,0,1,0,1,1
"6522",1,1,0,1,0,1
"6523",0,1,0,1,1,0
"6524",1,1,0,1,0,1
"6525",0,1,0,0,0,1
"6526",0,0,1,0,1,0
"6527",0,0,0,0,0,1
"6528",1,1,1,0,0,0
"6529",1,0,0,0,0,0
"6530",0,0,0,0,0,0
"6531",1,1,0,1,1,1
"6532",0,0,0,0,0,0
"6533",0,0,0,0,0,0
"6534",0,0,1,0,0,0
"6535",0,0,0,0,0,1
"6536",1,0,1,0,0,1
"6537",1,0,0,0,0,1
"6538",1,0,1,0,0,1
"6539",0,0,0,0,0,0
"6540",0,0,0,0,0,0
"6541",0,0,0,0,0,1
"6542",1,0,0,0,0,0
"6543",0,0,0,0,0,0
"6544",1,0,0,0,0,0
"6545",0,0,0,0,0,1
"6546",1,0,0,0,0,1
"6547",1,0,0,0,0,1
"6548",0,0,0,0,1,1
"6549",1,0,0,0,0,0
"6550",0,0,1,0,1,0
"6551",0,0,0,0,0,0
"6552",1,0,0,0,0,1
"6553",1,1,0,1,0,0
"6554",1,1,0,1,0,1
"6555",1,0,0,0,0,0
"6556",0,0,0,0,0,0
"6557",1,0,0,0,1,1
"6558",0,0,0,0,0,0
"6559",1,0,0,0,0,1
"6560",0,0,0,0,0,0
"6561",1,0,1,0,0,1
"6562",1,0,0,0,0,0
"6563",0,0,0,0,0,0
"6564",1,1,0,1,0,1
"6565",0,0,0,0,0,0
"6566",0,0,0,0,1,1
"6567",0,0,0,0,0,0
"6568",0,0,0,0,0,0
"6569",1,0,0,0,0,0
"6570",0,0,0,0,0,0
"6571",0,0,0,0,0,1
"6572",1,0,1,0,0,0
"6573",1,0,0,0,0,1
"6574",0,0,0,0,0,0
"6575",0,0,0,0,0,0
"6576",1,0,0,0,0,1
"6577",0,0,0,0,0,0
"6578",1,0,0,0,0,0
"6579",1,0,1,0,0,0
"6580",0,0,0,0,0,0
"6581",1,0,0,1,0,1
"6582",0,0,1,0,0,1
"6583",1,0,0,0,0,0
"6584",1,1,0,1,0,1
"6585",0,1,0,1,1,1
"6586",0,0,0,0,0,1
"6587",0,0,0,0,0,1
"6588",1,0,0,0,0,1
"6589",0,0,0,0,0,0
"6590",0,0,0,0,0,1
"6591",0,0,0,0,0,0
"6592",1,0,0,0,0,0
"6593",0,0,0,0,0,1
"6594",0,0,0,0,0,1
"6595",1,0,0,0,0,1
"6596",0,0,1,0,0,1
"6597",0,0,0,0,0,0
"6598",0,0,0,0,0,1
"6599",1,0,0,0,0,1
"6600",0,0,0,0,0,0
"6601",1,0,1,0,0,0
"6602",0,0,0,0,0,0
"6603",1,0,0,0,0,1
"6604",1,1,0,1,0,0
"6605",0,0,0,0,0,0
"6606",0,0,0,0,0,1
"6607",0,0,0,0,0,0
"6608",0,1,1,1,0,0
"6609",0,1,1,1,1,0
"6610",1,1,1,0,1,1
"6611",0,0,1,0,0,1
"6612",1,1,1,1,0,1
"6613",1,0,0,0,0,0
"6614",0,0,0,0,0,0
"6615",1,0,0,0,0,1
"6616",1,1,0,0,1,1
"6617",1,0,0,0,0,1
"6618",0,0,0,0,0,1
"6619",0,0,0,0,0,1
"6620",1,0,0,0,0,0
"6621",0,0,1,0,0,1
"6622",0,0,0,0,0,0
"6623",1,0,0,0,0,1
"6624",0,0,0,0,0,1
"6625",0,0,0,0,0,1
"6626",0,0,0,0,0,1
"6627",0,0,0,0,0,0
"6628",1,0,0,0,0,1
"6629",0,0,0,0,0,0
"6630",1,0,0,0,0,1
"6631",1,0,0,0,0,0
"6632",1,0,1,0,0,0
"6633",1,0,0,0,0,0
"6634",1,0,0,0,0,1
"6635",1,1,1,1,0,0
"6636",0,0,0,0,0,0
"6637",0,0,0,0,0,1
"6638",1,1,0,0,0,1
"6639",1,0,0,0,0,0
"6640",1,0,0,0,0,1
"6641",1,0,0,0,0,0
"6642",1,0,0,0,0,0
"6643",1,0,0,0,0,1
"6644",1,0,0,0,0,1
"6645",1,0,0,0,0,1
"6646",0,0,0,0,0,0
"6647",0,0,0,0,0,1
"6648",0,1,0,1,0,1
"6649",0,0,1,0,1,0
"6650",0,0,0,0,0,1
"6651",1,0,1,0,0,1
"6652",0,0,0,0,0,0
"6653",1,0,0,0,0,0
"6654",1,0,0,0,0,1
"6655",0,0,1,0,1,1
"6656",1,0,0,0,0,0
"6657",0,0,0,0,0,1
"6658",0,0,0,0,0,1
"6659",0,0,0,0,0,0
"6660",1,0,0,0,0,1
"6661",1,0,1,0,0,0
"6662",0,0,0,0,0,1
"6663",0,0,0,0,0,0
"6664",1,0,0,0,0,1
"6665",1,0,1,0,0,0
"6666",0,0,0,0,0,1
"6667",1,0,0,0,0,0
"6668",0,0,0,0,0,0
"6669",0,0,0,0,0,0
"6670",0,0,0,0,0,0
"6671",0,0,0,0,0,1
"6672",1,0,1,0,1,1
"6673",1,0,0,0,0,0
"6674",1,0,0,0,0,0
"6675",1,0,0,0,0,1
"6676",1,0,0,0,0,0
"6677",0,0,0,0,0,0
"6678",0,0,0,0,0,0
"6679",1,0,0,0,0,1
"6680",0,0,0,0,0,0
"6681",1,0,1,0,0,1
"6682",0,0,0,0,0,0
"6683",0,0,0,0,0,0
"6684",0,1,0,1,0,0
"6685",1,0,0,0,0,1
"6686",0,0,0,0,0,1
"6687",1,0,0,0,0,1
"6688",0,0,0,0,0,1
"6689",1,0,0,0,0,0
"6690",0,0,0,0,0,1
"6691",0,0,0,0,0,1
"6692",0,0,0,0,0,0
"6693",1,0,0,0,0,1
"6694",1,1,0,0,0,0
"6695",1,0,0,0,0,1
"6696",1,1,0,1,0,1
"6697",1,1,0,1,0,1
"6698",0,0,0,0,0,1
"6699",0,0,0,0,0,0
"6700",1,0,0,0,0,0
"6701",0,0,0,0,0,0
"6702",0,1,1,0,1,1
"6703",1,0,0,0,0,0
"6704",1,0,0,0,0,1
"6705",0,0,1,1,0,0
"6706",1,0,0,0,0,0
"6707",0,0,0,0,0,0
"6708",1,0,0,1,0,0
"6709",1,0,0,1,0,0
"6710",1,0,0,0,0,0
"6711",1,0,0,0,0,1
"6712",1,0,0,0,0,0
"6713",0,1,1,0,1,1
"6714",0,0,0,0,0,0
"6715",0,0,1,1,1,0
"6716",0,0,0,0,0,0
"6717",1,0,0,0,0,0
"6718",0,0,0,0,0,0
"6719",1,1,1,0,0,0
"6720",0,0,0,0,0,1
"6721",0,0,0,0,0,1
"6722",0,0,0,0,0,0
"6723",0,0,0,0,0,1
"6724",0,0,0,0,0,0
"6725",0,0,0,0,0,0
"6726",1,0,0,0,0,1
"6727",0,0,0,0,0,1
"6728",0,0,0,0,0,1
"6729",0,0,0,0,0,0
"6730",0,0,0,0,0,1
"6731",0,1,1,0,0,1
"6732",1,0,0,0,0,0
"6733",1,0,0,0,0,0
"6734",1,0,0,0,0,0
"6735",0,0,0,0,0,1
"6736",0,0,0,0,0,0
"6737",0,0,1,0,1,1
"6738",0,0,0,0,0,1
"6739",1,1,0,0,0,0
"6740",1,1,1,0,0,0
"6741",0,0,0,0,0,0
"6742",0,1,1,1,1,1
"6743",0,0,0,0,0,0
"6744",0,0,0,0,0,0
"6745",1,1,1,0,0,0
"6746",0,0,0,0,0,1
"6747",1,0,0,0,0,0
"6748",0,0,0,0,0,1
"6749",1,0,0,0,0,1
"6750",0,0,0,0,0,1
"6751",0,0,1,0,0,1
"6752",0,0,1,0,0,0
"6753",0,0,0,0,0,0
"6754",0,0,1,0,0,0
"6755",0,0,1,0,1,0
"6756",0,0,0,0,1,0
"6757",1,0,0,0,0,1
"6758",1,1,0,1,1,0
"6759",1,0,0,0,0,0
"6760",0,0,0,0,0,0
"6761",0,0,0,0,0,0
"6762",0,0,0,0,0,0
"6763",1,0,0,0,0,0
"6764",1,0,0,0,0,0
"6765",1,1,0,1,0,0
"6766",1,0,0,0,0,1
"6767",0,0,0,0,0,0
"6768",0,0,0,0,0,1
"6769",0,0,0,0,0,0
"6770",1,0,1,0,1,0
"6771",0,0,0,0,0,0
"6772",0,0,0,0,0,0
"6773",1,0,0,0,0,1
"6774",0,0,0,0,0,1
"6775",1,0,0,0,0,0
"6776",0,0,0,0,0,0
"6777",0,0,0,0,0,0
"6778",1,0,1,0,0,0
"6779",0,0,0,0,0,0
"6780",0,0,0,0,0,1
"6781",0,0,1,0,0,0
"6782",1,0,0,0,0,0
"6783",0,1,1,1,1,1
"6784",0,0,1,0,1,1
"6785",1,0,1,0,0,1
"6786",0,0,0,0,0,0
"6787",1,0,0,0,0,0
"6788",0,0,0,0,0,0
"6789",0,0,0,0,0,0
"6790",1,1,0,1,0,1
"6791",1,0,0,0,0,0
"6792",0,0,0,0,0,0
"6793",0,0,0,0,0,1
"6794",0,0,0,0,0,0
"6795",1,0,0,0,0,0
"6796",1,0,0,0,0,0
"6797",0,0,0,0,0,0
"6798",0,0,0,0,0,0
"6799",1,0,0,0,0,1
"6800",0,0,1,0,1,0
"6801",1,0,0,0,0,1
"6802",1,1,1,0,0,0
"6803",1,0,0,0,0,1
"6804",0,0,0,0,0,0
"6805",0,1,0,1,0,1
"6806",0,0,0,0,0,1
"6807",1,0,0,0,0,0
"6808",1,0,0,0,0,0
"6809",1,0,0,0,0,0
"6810",0,0,1,0,1,0
"6811",0,0,0,0,0,1
"6812",1,0,1,0,1,1
"6813",1,0,1,0,1,1
"6814",1,0,0,0,0,1
"6815",0,0,0,0,0,0
"6816",0,0,1,0,0,0
"6817",0,0,0,0,0,1
"6818",1,0,0,0,0,0
"6819",0,0,0,0,0,1
"6820",0,0,0,0,0,0
"6821",0,0,0,1,1,1
"6822",0,0,0,0,0,1
"6823",1,0,0,0,0,0
"6824",0,0,0,0,0,0
"6825",1,1,0,1,0,0
"6826",1,0,0,0,0,1
"6827",0,0,0,0,0,0
"6828",0,0,1,0,1,0
"6829",0,0,0,0,1,0
"6830",0,0,0,0,0,0
"6831",0,0,1,0,0,0
"6832",0,0,0,0,0,0
"6833",1,1,0,1,0,0
"6834",0,0,1,0,1,0
"6835",1,0,1,0,1,0
"6836",1,0,0,0,0,1
"6837",0,0,0,0,0,0
"6838",0,1,1,0,0,0
"6839",0,0,1,0,1,0
"6840",0,0,0,0,0,0
"6841",0,0,1,0,0,0
"6842",1,0,0,0,0,0
"6843",1,0,0,0,0,1
"6844",1,0,0,0,0,1
"6845",0,0,0,0,0,1
"6846",0,0,0,0,0,0
"6847",0,0,0,0,1,1
"6848",1,0,1,1,1,1
"6849",1,0,0,0,0,1
"6850",1,0,0,0,0,1
"6851",0,0,0,0,0,0
"6852",1,1,0,1,0,0
"6853",1,0,0,0,0,0
"6854",0,0,0,0,0,0
"6855",0,0,0,0,0,0
"6856",0,0,0,0,0,1
"6857",1,0,0,0,0,1
"6858",1,1,0,1,0,1
"6859",1,0,0,0,0,1
"6860",1,0,0,0,0,0
"6861",0,0,0,0,0,0
"6862",0,0,0,0,0,0
"6863",1,0,0,0,0,0
"6864",1,0,0,0,1,1
"6865",0,0,0,0,0,1
"6866",1,0,0,0,0,0
"6867",0,0,0,0,0,1
"6868",0,1,0,1,0,1
"6869",0,0,0,0,0,0
"6870",0,0,0,0,0,0
"6871",1,0,1,0,0,1
"6872",1,0,1,0,1,0
"6873",0,1,1,1,0,0
"6874",1,0,0,0,0,1
"6875",1,0,0,0,0,0
"6876",1,0,0,0,0,0
"6877",1,0,0,0,0,1
"6878",1,0,0,0,0,1
"6879",0,0,0,0,0,0
"6880",0,0,0,0,0,1
"6881",1,0,1,0,1,1
"6882",1,0,1,0,0,0
"6883",0,0,0,0,1,0
"6884",0,0,0,0,0,0
"6885",0,0,0,0,0,0
"6886",1,0,0,0,0,0
"6887",0,0,0,0,0,1
"6888",0,0,0,0,0,0
"6889",1,0,1,0,0,1
"6890",0,0,0,0,0,0
"6891",1,0,0,0,0,0
"6892",1,1,0,0,0,0
"6893",1,0,1,0,0,0
"6894",1,1,0,1,0,0
"6895",1,0,0,0,0,0
"6896",1,0,0,0,0,1
"6897",1,1,0,1,0,1
"6898",0,0,0,0,0,0
"6899",1,0,0,0,0,0
"6900",0,0,0,0,0,1
"6901",0,0,0,0,0,1
"6902",1,1,0,1,0,0
"6903",0,0,0,0,1,1
"6904",1,1,0,1,0,1
"6905",1,0,0,0,0,0
"6906",1,0,0,0,0,0
"6907",0,0,0,0,0,0
"6908",1,0,0,0,0,0
"6909",1,0,0,0,0,0
"6910",0,0,0,1,0,1
"6911",1,0,0,0,0,1
"6912",1,0,0,0,0,1
"6913",0,0,1,0,0,1
"6914",1,0,0,0,1,0
"6915",0,0,0,0,0,1
"6916",1,0,0,0,0,0
"6917",1,1,0,1,1,1
"6918",0,0,0,0,0,0
"6919",1,0,0,0,0,0
"6920",1,0,0,0,0,1
"6921",0,0,1,0,0,0
"6922",0,0,0,0,0,1
"6923",1,0,1,0,1,0
"6924",1,0,1,0,1,1
"6925",0,0,0,0,0,1
"6926",1,0,1,0,1,1
"6927",0,0,0,0,0,0
"6928",1,0,0,0,0,1
"6929",1,0,0,0,0,0
"6930",0,0,0,0,0,0
"6931",1,0,1,0,1,0
"6932",1,0,1,0,0,1
"6933",1,0,0,0,0,1
"6934",0,0,0,0,0,0
"6935",1,1,1,1,0,1
"6936",0,0,0,0,0,1
"6937",1,0,0,0,0,0
"6938",1,0,1,0,0,0
"6939",1,0,0,0,0,0
"6940",1,0,1,0,0,1
"6941",0,0,0,0,0,1
"6942",1,0,0,0,0,1
"6943",1,0,0,0,0,1
"6944",0,0,0,0,0,0
"6945",1,0,0,0,0,0
"6946",0,0,0,0,0,0
"6947",0,0,0,0,0,0
"6948",1,0,1,0,1,0
"6949",1,0,1,0,0,0
"6950",1,0,0,0,0,1
"6951",0,0,0,0,0,0
"6952",0,0,1,0,0,0
"6953",0,0,0,0,1,1
"6954",1,0,0,0,0,1
"6955",0,0,0,0,0,0
"6956",0,0,0,0,0,0
"6957",0,0,0,0,1,1
"6958",0,0,0,0,0,0
"6959",0,0,0,0,0,0
"6960",0,0,0,0,0,0
"6961",1,0,0,0,0,0
"6962",0,0,0,0,0,0
"6963",1,0,0,0,0,1
"6964",1,0,0,0,0,0
"6965",0,0,0,0,0,1
"6966",1,0,0,0,0,1
"6967",1,0,0,0,0,0
"6968",1,0,1,0,0,0
"6969",1,0,0,0,0,1
"6970",1,0,0,0,0,1
"6971",0,0,1,0,1,0
"6972",0,0,1,0,0,0
"6973",0,1,1,1,0,1
"6974",0,0,0,0,0,0
"6975",1,0,0,0,0,1
"6976",1,0,1,0,0,1
"6977",0,0,0,0,0,1
"6978",0,0,0,0,0,0
"6979",1,0,0,0,0,1
"6980",0,0,0,0,0,1
"6981",0,0,0,0,0,0
"6982",1,0,1,0,1,1
"6983",0,0,0,0,0,0
"6984",1,0,0,0,0,1
"6985",1,0,0,1,1,0
"6986",0,0,0,0,0,0
"6987",0,0,0,0,0,0
"6988",0,1,0,1,1,0
"6989",0,0,0,0,0,0
"6990",0,0,0,0,0,0
"6991",0,0,0,0,0,0
"6992",0,0,0,0,0,1
"6993",1,0,0,0,0,1
"6994",1,0,1,0,0,1
"6995",0,0,0,0,0,0
"6996",0,0,0,0,0,0
"6997",1,0,1,0,1,1
"6998",0,0,0,0,0,0
"6999",0,0,0,0,0,1
"7000",0,0,0,0,0,0
"7001",0,0,0,0,0,0
"7002",0,0,0,0,0,0
"7003",0,0,1,0,0,1
"7004",0,0,0,0,0,1
"7005",0,0,0,0,0,0
"7006",1,1,0,1,0,0
"7007",0,0,0,0,0,0
"7008",0,0,0,0,0,0
"7009",1,0,1,0,1,0
"7010",0,0,0,0,1,0
"7011",1,1,1,0,0,1
"7012",0,0,1,0,1,0
"7013",1,0,0,0,0,0
"7014",0,0,0,0,0,0
"7015",0,1,1,1,0,0
"7016",0,0,0,0,0,1
"7017",0,0,0,0,0,1
"7018",1,0,0,0,0,1
"7019",0,0,0,0,0,0
"7020",1,0,0,0,0,1
"7021",0,0,0,0,0,0
"7022",0,0,0,0,0,0
"7023",0,0,0,0,0,0
"7024",0,0,0,0,0,1
"7025",0,0,0,0,0,0
"7026",0,0,0,0,0,1
"7027",0,1,0,0,0,0
"7028",1,0,0,0,0,0
"7029",0,0,0,0,0,1
"7030",1,0,1,0,1,1
"7031",1,1,0,0,0,1
"7032",0,0,0,0,0,0
"7033",1,0,0,0,0,0
"7034",0,0,1,0,1,1
"7035",1,0,0,0,0,0
"7036",1,0,0,0,0,1
"7037",0,0,0,0,0,1
"7038",0,0,0,0,0,1
"7039",0,0,1,0,1,0
"7040",1,0,0,0,0,1
"7041",1,0,0,0,0,0
"7042",0,0,0,0,0,0
"7043",0,0,1,0,1,0
"7044",0,0,0,0,0,1
"7045",0,0,0,0,0,0
"7046",1,0,1,0,0,1
"7047",0,0,0,0,0,0
"7048",1,0,0,0,0,0
"7049",1,0,0,0,0,0
"7050",0,0,0,0,0,1
"7051",0,1,1,0,0,0
"7052",1,1,0,1,0,0
"7053",0,0,1,0,1,0
"7054",0,0,0,0,0,0
"7055",0,0,0,0,0,0
"7056",1,0,1,0,1,1
"7057",1,0,0,0,0,0
"7058",0,0,0,0,0,0
"7059",1,0,0,0,0,0
"7060",0,0,0,0,0,0
"7061",0,0,0,0,0,1
"7062",0,0,0,0,0,0
"7063",0,0,0,0,0,0
"7064",0,0,0,0,0,0
"7065",0,0,1,0,0,0
"7066",0,1,1,0,0,1
"7067",0,0,0,0,0,1
"7068",1,0,0,0,0,1
"7069",0,0,0,0,0,0
"7070",1,0,1,0,1,1
"7071",0,0,0,0,0,1
"7072",0,0,0,0,0,1
"7073",0,0,0,0,0,1
"7074",1,0,0,0,0,0
"7075",0,0,0,0,0,0
"7076",1,0,0,0,0,0
"7077",0,0,0,0,0,1
"7078",1,0,1,0,0,1
"7079",0,0,0,0,0,0
"7080",0,0,0,0,0,0
"7081",1,1,0,1,0,0
"7082",0,0,0,0,0,0
"7083",1,1,0,1,0,1
"7084",0,1,1,0,1,0
"7085",0,0,0,0,0,0
"7086",1,0,0,0,0,1
"7087",1,0,0,0,0,1
"7088",0,0,0,0,0,1
"7089",0,0,0,0,0,1
"7090",1,0,1,0,1,1
"7091",0,0,0,0,0,0
"7092",1,1,0,0,1,0
"7093",0,0,0,0,0,0
"7094",0,0,0,0,0,1
"7095",0,0,1,0,1,0
"7096",1,0,0,1,0,0
"7097",0,0,0,0,0,1
"7098",0,0,0,0,0,0
"7099",0,0,0,0,0,0
"7100",0,0,0,0,0,0
"7101",0,0,0,0,0,0
"7102",0,0,0,0,0,0
"7103",0,1,1,0,0,1
"7104",0,0,0,0,0,0
"7105",0,0,0,0,0,1
"7106",1,1,1,1,1,1
"7107",1,0,0,0,0,1
"7108",0,0,0,0,0,0
"7109",0,0,0,0,1,0
"7110",0,0,0,0,0,0
"7111",0,0,1,0,0,0
"7112",0,0,0,0,0,0
"7113",0,0,0,0,0,0
"7114",0,0,0,0,0,0
"7115",0,0,0,0,0,0
"7116",0,1,1,1,1,1
"7117",0,0,0,0,0,0
"7118",0,0,0,0,0,0
"7119",0,0,0,0,0,0
"7120",1,0,1,0,0,0
"7121",0,0,0,0,0,1
"7122",0,0,1,0,0,0
"7123",0,0,0,0,0,1
"7124",0,0,0,0,0,1
"7125",1,0,0,1,1,0
"7126",0,0,0,0,0,0
"7127",0,0,0,0,0,0
"7128",0,0,0,0,0,1
"7129",0,0,1,0,0,1
"7130",0,0,0,0,0,0
"7131",0,0,0,0,0,0
"7132",0,0,1,0,0,0
"7133",0,0,0,0,0,0
"7134",1,1,0,1,0,0
"7135",0,0,0,0,0,0
"7136",0,0,0,0,0,1
"7137",0,0,0,0,0,1
"7138",0,0,0,0,0,0
"7139",0,0,0,0,1,1
"7140",1,1,0,1,0,1
"7141",0,0,0,0,0,0
"7142",1,0,0,0,0,1
"7143",0,0,0,0,0,0
"7144",0,0,0,0,0,0
"7145",0,0,0,0,0,0
"7146",0,0,0,0,0,0
"7147",0,0,1,0,1,0
"7148",0,0,0,0,0,0
"7149",0,0,0,0,0,1
"7150",0,0,0,0,0,1
"7151",0,0,0,0,0,0
"7152",0,0,0,0,0,0
"7153",1,0,0,0,0,0
"7154",0,0,0,0,0,0
"7155",0,0,0,0,0,0
"7156",0,0,1,1,1,1
"7157",0,0,0,0,0,0
"7158",0,0,0,0,0,0
"7159",0,0,0,0,0,0
"7160",0,0,0,0,0,1
"7161",0,0,0,0,0,1
"7162",0,1,1,1,1,1
"7163",0,0,0,0,0,0
"7164",0,0,0,0,0,0
"7165",0,0,0,0,0,0
"7166",0,0,0,0,0,1
"7167",0,0,0,0,0,0
"7168",0,0,0,0,0,0
"7169",0,0,0,0,0,0
"7170",1,0,0,0,0,0
